GlobSig	CER6_p	CER7ab	R_CERCR2_p	CER9_v	CER6_a	L_CERCR2_a	CER9_d	CER9_m	CER7b_m	L_CERCR2_p	CER7b_l	N	CERCR1	CER6_d	CER5	R_CERCR2_a	POsul_d	POsul_v	VMPFcor_p	R_MTgyr_a	L_ANGgyr	L_MTgyr_p	L_MTgyr_a	DMPFC_ar	L_SFsul_a	DMPFcor_ac	PCcor	POsul	L_IPlob	PGACcor	VMPFcor_a	PRC_d	SFgyr_ad	L_IPlob	R_ANGgyr	PRC_v	R_MTgyr_p	PRC_d	R_MFgyr_a	L_DVIS_v	SPlob	R_VLPFcor	FUSgyr_vl	R_IFsul	FP	R_DVIS_v	L_FP_l	SPlob	L_MFgyr_pc	L_VLPFcor	OCCTgyr_l	ACcor_d	L_MFgyr_pr	R_MFgyr_p	R_IPsul	L_IFsul	DVIS_s	FUSgyr_dl	R_SFsul	R_IPlob	R_FP_l	R_PORB	DMPFcor_p	L_IPsul	L_MFgyr_a	DVIS_vl	CAUDNH_NACC	COLsul	LORBgyr	ITgyr	STgyr_a	MORBgyr	PINS_v	TP	HIPP	AMY	PIsul	CERVM	L_MOTnet_dl	MOTnet_am	R_MOTnet_dl	MOTnet_m	MOTnet_ml	MOTnet_vl	MOTnet_l	l_PCsul	CNGsul_p	PUT_p	AINS_pd	CAUDN_d	AINS_v	FEF	PCsul_d	IMsul	STgyr_p	CAUDN_v	PUT_a	HSgyr	PSMcor_p	PSMcor_a	SMgyr	THAL_d	THAL_v	R_PCsul	PINS_d	STgyr_m	PCcor	AINS_ad	CAUDN	PVISnet_l	MDVISnet_p	MDVISnet_a	LVISnet_vp	MVISnet_p	MVISnet_av	LVISnet_p	PVISnet_dm	PVISnet_vm	MVISnet_ad	VVISnet_l	LVISnet_DP	VVISnet_m
159.36487624361334	2061.9276256319845	92.17369852770095	327.5648268796085	18184.285563300637	-109.87480458145436	25.490005458776768	1981.3847697027797	1738.8826098506083	1194.2100752152894	815.3673381928136	4840.8686092210855	658.6033074791367	1390.799597685184	1635.3881214901917	137.00750272027378	122.84415058978769	363.58443030424235	860.9070386256811	-321.5685388207799	1414.760620964306	598.9958584068795	322.41189150838454	553.2810607465359	-307.95564523144304	369.1340120258949	-1149.3925517900964	201.622080002708	-91.96626406522533	536.8140693664551	-358.2951579109516	-42.8787361448677	594.8958299022981	-483.47667377045815	228.77694208332986	102.89218133455748	-607.9822140753627	614.1770357978075	659.7997919637945	-192.00035775128532	151.3164421358416	138.40640291145868	-774.2546452227093	-1202.234736462434	-333.29848883368754	255.56087260979874	339.8357450780989	-903.9073399170239	142.67940544663813	-54.98487299542094	-371.74804812079077	-119.81583177400077	118.72424444183707	-452.3830162918808	-844.2715301322937	87.54175450152988	295.14444638490676	413.0510669572013	-362.4223384892763	715.409366607666	132.78276861036147	-312.7101810854535	-148.17954068369679	-1448.4900564193726	250.50556964219385	127.47292677726152	-411.39325499156166	-602.4281170141958	-471.72918710036157	-260.79172920748545	777.5524785171626	-1058.048449235804	63.54348995523213	-1286.2898306079028	835.0083322784332	193.42132274159846	-689.5507313992928	-235.7724032137129	57.862599258422854	451.9438279202876	252.28060128953723	-71.81350505480202	129.2009623180736	48.21881475256163	47.50386834661644	570.5586987668818	22.89297578324833	70.5699629316143	-1133.42436857657	-592.8933832645416	-1505.2412982697947	-1815.3898585581205	-77.655892754107	175.68465527066968	-476.6322095935995	778.4284325325675	454.13084746852064	-1330.6964390277863	654.7626169887158	-16.694295063614845	60.756103671326926	616.3750973285084	239.60121574401856	-569.4433268478939	-985.9386777144211	541.2719892583975	-348.8420881418081	320.78880111794723	-630.5646432068971	-403.8921735569835	-774.7003339880996	887.802998196674	785.8758869517933	-359.38676756171503	2135.95051691677	1451.3272793769836	-959.1189454210048	-661.8382156875646	-226.32872861886173	1906.6200056915284	566.2824313881692	-93.92216044392077	2171.694460780804
-25.39665688490924	1377.7243826178055	356.97523969611865	-527.5572852374016	9372.969947366153	-215.57275058127738	462.04038816690445	1506.978286019687	1244.5812223485652	800.028175621702	1399.9996498998473	4179.137436576511	460.3910953005155	524.5087275442221	807.8471304958028	392.9095437674687	-286.7053538965624	549.9458419328056	-302.4507632525462	-9.620939254760742	916.2794824951853	766.8524401963815	683.0776928698523	728.4964244676673	-521.3642312641084	594.4025533902559	-1124.210636440964	308.34781572188456	377.7992469256197	1004.7527024213006	-275.33660787694595	157.08301223451224	343.2073242636933	-703.2579816486818	-216.929297388202	-16.043396488412633	214.77775661674087	163.53943139748102	435.9683552210844	-908.665455492805	474.2298413457409	-68.98401623112815	-952.8618871598017	-1598.1076051195462	-611.6063826589873	-225.42987896845892	264.8832768548893	-2690.2226665242515	-29.423010340908117	-75.37375911446505	-231.20919538618207	-591.9525854977549	58.42234820127487	-841.0788962985046	-1062.7333416748047	-591.8542239032214	424.8949165556166	-247.54411523001534	-1067.9599967121299	115.8326133554632	-16.235956457130698	-573.8858885166256	266.4367993342412	-1525.3742105075291	-105.04810616489132	-132.04062422322485	-648.2380726022064	-149.74734257607565	-512.4130431121085	-444.96237845435246	632.7208029229537	3.3817865820492017	-55.82193419412045	-1848.613309162419	907.4023067428986	29.326259289147718	-557.0492570633704	912.8956456714207	438.2231067276001	268.15388954686756	297.8342885176341	-776.618768453598	-816.7000307039781	-306.28126305208076	202.81286946377122	734.0507660681551	-567.016716047311	431.17550934062285	-1312.332289025037	-1514.8903436158832	-1606.529066575579	-2092.509244082267	-324.93984854632413	-147.02219759913143	-514.6460521681743	399.9211610738843	168.29332900769782	-1642.6435990929604	634.0108221036578	143.2951309531927	272.62233489386887	424.9848604941032	194.23687519073485	-776.829194017819	-846.7329863034762	231.3578695780089	-759.8113159913283	381.4013416139703	14.936717759381544	-791.2799185752868	-886.2607787482265	916.7903020898605	1049.0980818661776	-946.231897042885	1967.9567721034941	1405.0227657573564	-988.8059843802939	-1020.2141983041139	-700.6638460489189	1489.9777929229735	-464.3290657300628	-448.8130463827685	1266.5948571425217
-275.29636824141954	-413.4300132944614	46.608309163343186	-1545.1671250018287	-4600.320115033318	-273.136215395909	743.6898088867848	153.0967867292207	-239.49980807464394	-282.92297483745375	1495.2554270899855	1589.9278995679772	-103.3399929219001	-656.7662366359591	-447.1698355710596	216.58092574086683	-585.3524184914522	598.5821495594048	-1280.6990515870868	623.5793413534398	-14.81443936864757	782.1560671950233	818.4126935541277	591.9712734015092	-543.0978917941869	490.3732179154595	-329.6664457903798	504.6710456541215	737.1223018703176	1200.371896945729	51.763045429404265	367.7088701760591	-131.99124987714592	-463.3504972796068	-436.180443872105	-253.6443245132248	1155.9618310528601	-530.0330742808213	42.937891471235055	-1106.0051983216229	705.0219112211659	-380.9061485188348	-222.76354424612862	-1577.0579020430644	-768.0956683977686	-935.3046723805941	165.84796491152125	-3372.4716008758546	-202.6215989631519	195.7342239202455	137.52382144698868	-606.6377338432969	-14.895432249829174	-985.3089436172639	-1107.611213232187	-920.2853171915948	382.58126451880844	-775.4159223999296	-1339.795483787558	-978.0263854980469	51.74658065412956	-604.3544920633005	540.4759866293375	-965.0922024658748	-485.06223330963326	-287.3673692614303	-521.5012970330223	-43.719093893566274	-398.97923874069045	-716.247954718656	7.415781984142234	537.9535742142622	-409.9062182689653	-1278.3130006092351	406.797668144422	-456.92387292969903	-166.24491110329103	1534.7298403845894	498.2500212097168	-357.7687615256273	264.2957666185167	-1139.0477170979464	-1410.5155474456874	-646.5418564236218	197.87326372603337	445.0006452311169	-1006.7534692087931	511.7815961370281	-937.2717096733325	-2094.768961686837	-1124.9221445106598	-1869.3487203497637	-371.8918905726162	-534.6472548630804	-368.44969725066966	-113.80242641465966	-550.2615562207772	-1357.6238546296954	200.85382673499782	67.01522767543793	88.46414766830652	-67.97798353587518	-162.4722743463516	-579.0503431728908	-584.5528989021594	-353.5103206534346	-652.0849451560241	322.92082519750846	-333.6026232951396	-1128.2055497676133	-914.1644945337315	258.6913118835529	656.7863339294087	-1081.9671513705075	490.0320807925904	607.1285993133273	-1019.1446717223342	-1412.8679984351186	-1079.6636104306335	322.32664644050595	-1340.093948228529	-548.7682828110487	-599.5590793316181
-420.2728088911999	-1925.5253575964819	-525.6771764691244	-2130.29608701722	-13345.894795137294	-193.91474149402043	806.5015789728898	-1422.866870008666	-1638.606321654864	-1325.310081147311	1232.9852487129324	-1204.7160127059274	-851.8807904526994	-1508.924318013906	-1394.7846729701623	-244.46626599903763	-645.4290073306062	497.12620733278555	-1724.9102311764123	1490.9387532443534	-652.9804323292311	561.0889675828832	563.0108705103045	297.5600456070052	-535.7489302299475	131.41011109111977	680.5105895704778	612.844807328849	858.9644337791708	872.2228730145623	466.78241670521254	802.4165820600974	-519.739365566736	14.913280974043177	-411.4630820606694	-471.76257077749676	1732.3226830488193	-1067.8149990354266	-270.2383174496361	-788.3803283242619	775.0187521134653	-557.7684813588858	969.969919531686	-1053.0988082885742	-600.7234828122938	-1607.6692098470835	14.974748258349262	-2915.972410329183	-248.34406042099	511.52938857466677	334.8712922975466	-184.26538744342668	-102.09912661910057	-872.2798804980796	-926.1328754058251	-797.0155247314067	261.7589995649126	-937.1686756406511	-1005.8335472647824	-1685.5040763161398	226.82563494531345	-513.3830190436785	713.6658698568096	-60.417424488067624	-649.9767808709533	-357.9735761701752	-73.34612167953814	-283.2836591623125	-64.81488832187303	-1031.114110477021	-606.2737591551113	425.40248519673065	-833.3833757369749	70.70185895780237	-245.91436688777543	-790.3447732627392	439.3685287651039	1091.062478383382	207.93884963989257	-994.113165309411	72.4078540802002	-962.2545582555955	-1323.7064585945823	-770.3717811054179	12.88375696848674	-172.46409983634948	-992.4035004053155	350.7083924576348	3.016316770303129	-1877.730050839876	-101.98990562163203	-1212.3814617625453	-184.16518956173795	-711.1101328216081	-47.617166464979	-406.62298418843665	-830.8603452046713	-757.9198603183031	-253.12096951569256	-163.85752537846565	-307.21432687798324	-458.9954248713635	-654.909198513031	17.06750907216753	-213.51582684883704	-630.7506866996027	-9.44924568763146	211.66341038754112	-1192.2806635472152	-1164.1409627258777	-770.9776264039756	-673.9356689253924	-183.21014438975942	-828.476028785546	-1408.831148927383	-551.0405012948172	-903.7304316223884	-1426.2036288720426	-1002.9566504160563	-977.1632070922851	-1668.666152429938	-373.44172618110775	-2447.500734446599
-389.25786745648185	-2117.9710186584084	-908.3132991406742	-2023.5555633962824	-11199.98694116929	-50.919242844158155	685.2182216770374	-2467.226687069597	-2023.0354611505597	-1756.9599284958422	900.2483805523199	-2733.2125506193743	-1426.731192283802	-1711.2182440639917	-1753.2050928388323	-724.6076008040329	-532.6550936321879	270.22079008599604	-1717.7799813376282	2093.511467003241	-632.515836950121	89.25602515209356	-69.34425663242679	3.302352837423091	-599.2115898667095	-268.51959372938967	1194.5110621927636	494.86759349669535	723.2897661693061	24.42472012463738	684.2918445000462	1397.5975211413938	-634.6360699143903	328.55013679612614	-301.2311530402212	-505.7828542768181	1708.3157901878128	-1155.0894000799135	-351.5445615792576	-332.1948765698601	611.4538240432739	-519.1627617111163	1964.5207602364676	-307.91849849621457	-168.4403093896731	-1840.3755074537717	-235.54870979091788	-1830.3584754943847	-142.46772595455772	520.1952766429546	101.94824809856243	329.0887855381829	-246.8335452079773	-619.6992467073786	-551.1050940528282	-405.1795089335381	116.16817536530671	-759.202238387721	-334.18075237701186	-1486.6195508089932	313.99284768380716	-413.01883552018984	774.7684682375425	685.2979639666421	-551.4895002534972	-479.3391967733907	423.5720252284297	-471.891493066384	410.7533899384104	-1151.8454132771565	-752.9268053470694	-81.50766388388242	-1040.0140387234294	1337.0393001370314	-611.1784749881468	-560.2850291863928	1056.2308575095337	-183.30095783869425	-228.2317823266983	-1223.9074013105785	-286.7800590727064	-426.49461129916614	-633.9122367512097	-597.0270083880745	-323.38576079219223	-822.2458789738741	-548.5260423047772	29.197622710583257	1055.8115744542595	-873.896320794758	1023.4307539147067	-265.06197263483415	66.4303302410743	-580.2719403120905	321.1781684016301	-389.94743382426304	-177.30545730663067	-235.7602042555809	-409.76821488779984	-454.7402198417112	-623.0406366302853	-556.438312270062	-948.0824205112457	700.7796263013568	100.2143602004418	-306.3130577361884	791.3624878810002	106.41914982544749	-1591.0484650006165	-773.1660910367966	-422.72581586452446	-1337.3724890477351	-1018.8347555680708	-484.85963322827007	-2644.2071828684097	-1523.1211697169713	-573.486374816116	-902.4130376621941	-490.56016098628254	-1765.9200628662109	-1472.3727827090004	-96.16420545432773	-3360.8361332526574
-244.8597403906838	-888.612878763223	-928.868215701724	-1393.9610706929411	-749.5439094094669	-17.65070139395224	487.05107490259866	-2574.0476359005634	-1249.8611852498664	-1473.0988076193291	762.8965793590966	-2595.8633485047712	-1540.7542345309043	-1372.3359027875117	-1737.312203396532	-1017.8547344051558	-401.5691048688667	0.41016829159201645	-1523.6247780997799	1864.8054361168931	-134.40924252744495	-532.1456754165288	-853.9772312683467	-226.0518255082986	-666.0798033895522	-483.69632404227906	876.3483058953975	185.82639468401328	380.07809188235456	-1038.1523795969347	496.607848828135	1833.5373505549644	-509.4413800184754	200.5528852719787	-258.70661352138325	-265.7953731487324	1213.7374499772122	-767.0352199221015	-226.94639213175714	-160.22717080396765	190.3787762426561	-387.61139942918504	2243.4433031116214	176.73807911078134	203.5067022689665	-1347.8633378909185	-555.9598804546308	-719.2548787943522	50.332578675788746	16.143130753405913	-488.56923568427743	527.7527709020668	-473.7509748697281	-408.1010150269374	-113.39089684486389	-57.09390138070795	-108.46180448532104	-460.86780867917196	186.19963989506905	-592.8887293035334	219.64184295394705	-332.50555121843206	636.2722667842717	909.8985113688877	-337.65453978976467	-734.0677737695565	637.4071516410384	-229.23460081894032	800.226136469579	-835.9536845273482	-317.19114131715327	-544.5174853605382	-793.4703292504861	1770.6777481730392	-509.6054059031147	225.58212676138248	1386.35806863881	-1370.2704493204753	-497.49934619903564	-961.4762887736313	-686.9233540561464	65.92983448184947	240.17829532189802	-225.03051138565678	-707.9323357340801	-1216.5281657132236	-47.738131662791744	-377.0372720232197	1556.060599683511	360.37445309287625	1594.593375947102	701.4991963035181	145.4104501739421	-290.0884523112145	557.2027067948471	-244.03511949530687	1107.018069527366	1.850196748971939	-251.4784935402943	-742.8435890674591	-658.8672867620072	-467.82107556313974	-779.6626964378357	1102.2296189921242	98.93259882009946	376.6627635820573	1205.5313713807327	0.84833866671512	-957.3146377941509	-35.56693506240845	44.445091178653264	-1411.0656363403828	-1476.583977023038	-335.4375977256807	-2634.73097857059	-1866.8431057521275	-146.06455557686942	-101.11773197673192	108.57030916588862	-1787.6473513183594	-1093.4545491536458	50.1343086346757	-3006.3776311631386
-97.04913379475468	1025.658258329464	-784.3303932855594	-618.3084240816952	9895.469467163086	-192.9691368309227	339.0312291154495	-1876.5791648996287	6.2412146625902825	-759.3523315965084	911.524167353616	-1415.9294546376104	-1156.8507836316082	-808.513379863695	-1660.7745854513985	-1038.1537930455702	-324.1551471621491	-180.1577463789684	-1217.8994235632554	687.218445536567	370.56472720780187	-1090.1002950216891	-1440.242724537144	-395.2950157534935	-548.3207747052392	-406.461107734296	39.67638129820011	-113.10655470004026	-62.84523567275622	-1841.5514572143554	-43.612185976863685	1828.9894749608206	-288.83119591899305	-288.5161618983492	-270.8738590731765	198.09082503133007	591.7715512578359	-124.86856030342274	-33.4424576155747	-386.03564600664026	-376.07893263909125	-332.81431036921487	1666.7012495222546	91.01101739704609	194.16129653622406	-184.67267960401682	-798.7854043501842	149.61503724416096	247.9056876667759	-859.402473538421	-1057.731938328471	263.49457970570654	-705.6790253996849	-362.13366804186927	227.6673251753587	50.023649746858624	-464.762184937795	-239.61520922524588	246.32683415555243	308.01106274344704	54.229958099748174	-209.40840437245924	243.59611422055727	662.4832874025617	-190.50622941700686	-1001.8794420667263	421.2521820421572	417.99937806512315	863.9970044548259	-76.28378588627473	430.0641856680808	-601.2877500421861	-97.98296540954208	1242.8572848680542	-86.1698808986975	1121.9929669600613	1223.4450369249112	-1536.1244436899822	-398.7284213256836	-478.26278876530307	-879.248988893297	225.40372532029306	833.5191841298883	152.33584585318116	-943.4375688713717	-1197.7925357731906	89.52586841383739	-737.6491100086886	1126.7921898383083	1085.2654734285254	1179.4994128123824	1292.0781585793745	-26.293241313661124	-79.59081184126266	568.6880790997635	-190.85503491951786	2166.4972720471296	38.74027033895254	-6.619401570124729	-943.4414173960686	-402.2247340598074	-399.3346552938363	-148.412072224617	1066.151568038123	-338.1131197856023	865.4973025335422	910.3408955574035	-137.69358740354838	372.29745596808357	811.9940099954605	436.32997249513363	-951.5664448227645	-1459.624228633534	-411.36528832343834	-1591.8405664612576	-1415.1882404054913	143.05227001832455	489.44416575565515	439.55057504093685	-1227.7420084457397	-849.495142792941	-44.174495697021484	-1732.5779933636004
17.124841285994908	2661.4491994667655	-752.4815796333671	28.937921944182463	13407.05744485294	-478.8039478312128	332.35705357331494	-870.3816463454016	828.255552970323	20.17469533284505	1220.5739954710007	-124.30763709026834	-459.3737925452155	-228.6178423949875	-1520.1285825433363	-763.9636187800046	-210.71347896221073	-151.07390568314528	-583.4123138571686	-880.9662666786007	547.7724678849374	-1336.1697978338545	-1533.1270563249757	-491.04177544145244	-95.18285397205769	-95.5834971709217	-567.9872856692102	-189.42600877257598	-430.374042757708	-1999.344056073357	-615.2465744143218	1425.5604440869383	-54.66587062265681	-732.8604067352646	-171.8272912189214	702.7299351011004	120.48037500438576	463.99557171011327	113.58665102946607	-713.6662605573149	-827.4743501140225	-366.9009013285062	502.9988412312099	-420.61416354278725	-194.89366070911137	1237.2974157186654	-769.1967574539063	936.8787417252859	409.27410610935146	-1631.226967745049	-1148.49343490171	-232.2146671529966	-749.9992102265358	-453.64067472787514	397.0483981851431	-21.17070039918151	-840.5295149167379	-100.39548743111747	-35.668093951780406	664.1076782226562	48.53932663280531	60.03348672556323	-287.55968195432195	379.0047901426043	-143.99133353171942	-985.5456503042903	-60.2194834247468	1024.573901134686	531.1543534107698	836.0642758654684	1046.1653713353799	-144.189706622853	748.7491977889905	287.41201243822167	346.8708250299321	1582.8341241872536	643.8310699901524	-465.93686464097766	10.761294326782227	-127.9561656995584	-611.6773997412788	106.3299333305769	930.2666530955921	402.848479784123	-794.7220921619829	-756.8519221121614	-222.59655120083477	-801.7465518128638	34.65421343993659	939.8112924036227	-41.21611868617046	1183.9756305928815	-270.0880989610991	-49.229557132099664	450.22868583690035	-264.1635687388397	2296.778789693659	113.83561848104	106.14613479284701	-887.5124637186527	22.920713943689048	-388.9058429803087	692.2326718139649	740.5936337879726	-985.6369645778949	795.1366585843704	76.30689982634324	-284.5748556538632	1454.9353039028408	1505.9322996534406	568.7638641254669	-277.7672446104005	-1103.047413301468	-452.61493011049646	-265.3401568133528	-311.438629677466	149.76868509516424	550.0058168696465	439.1325225415845	-453.91391979980466	-743.6076027945186	-282.3752444601301	-246.24265315716085
169.86934425602354	3447.5641374225856	-843.3118867810141	513.7517174388586	8103.161815867705	-632.6087352870514	483.5263679623604	-25.483387371589398	769.2632356858094	674.4505917733176	1444.647055250757	774.1408179739248	319.02371987351427	392.6433742692482	-970.924638274917	-182.18273980370884	100.4980783773023	114.39930958573412	610.0574237175707	-1925.1581102231653	426.84712557286525	-1112.123136035084	-1074.5701110800342	-444.2047494616904	658.2533142306723	279.4767864050625	-335.1824935348854	5.351929113782686	-510.8568821238048	-1444.7777228411505	-828.4510941521015	977.9325488147451	241.5052342469665	-695.7010211538761	179.34820791687628	1013.205580847604	-154.22439042394032	774.7432568879952	201.50524362129502	-680.1663840939017	-879.844168163115	-292.2908502476556	-722.5401759011405	-818.0151576399803	-581.4376939210025	2366.6285816192626	-361.0028840741025	1943.5856670824687	536.8859286559256	-1753.7494383301846	-523.2411791025339	-518.7268134429925	-410.01975617408755	-510.2981033837235	457.95316234735344	-14.10365469244462	-950.4824570832429	122.08908023834229	-229.25219771221504	486.6616960005327	343.5719265146145	546.0219437355219	-668.5876997167414	549.7110808849335	-46.06852139935473	-434.98750627349693	-435.75565901635184	1107.1783489589272	-19.452261481092965	1498.507549584092	1216.0116569142044	657.9404040729298	1315.4657617486932	-334.7083019535716	545.0839383883058	1381.3419713434184	30.970499814087276	1130.789677619934	463.1013017272949	-22.64411536063857	191.28817960951062	36.204893542874245	651.0586439999668	547.7711797124067	-139.108555966113	5.756298906152899	-611.8726712031345	-282.3551710540173	-930.4799323804451	239.8459748468901	-1292.6208474952055	416.0867975469221	-270.9920953022074	-63.925365640596766	428.62650655955076	-284.7024686161288	1511.092684543494	385.27987575531006	85.28547386729389	-376.78566017746925	476.2519587854139	-244.18296580247477	1422.6266854357718	431.2433051381792	-1312.8414136079641	311.06532720758133	-710.0713166952133	-329.4515772995196	1570.4319194072002	1868.4318873807788	419.07176116339684	287.3670517794457	-582.1959542469544	-110.21832022407564	610.0696326724732	1069.216185079302	-11.396040332560636	207.15814619866487	351.3467475663191	274.5714246826172	-480.4268372424979	-440.86492731123406	861.9732256009029
454.2055562308909	3408.1752585881873	-755.6901592696273	927.0591007475549	-1886.0100474638098	-459.29381829339104	722.7115267881981	507.52628775917253	148.94962684580145	1191.2817147907458	1389.5385179800146	1401.98070758322	1029.9853270762676	1165.2070013883676	278.5333178348111	674.5993275963027	655.2063927184704	511.5626048634692	2213.463841276349	-1834.7633532974414	282.55243873063415	-456.32733641150435	-298.784498384013	-194.24955064600164	1461.274787682982	549.2410816974777	711.8475757036178	311.6838233991601	-165.96234440210446	-480.4827941221349	-502.7763786627576	838.6249402055693	679.9109126082782	-57.22322491043848	720.3875130980906	962.6006398386769	-350.08865529477237	746.6747045015034	293.8138272309605	-55.88317591162289	-425.2112997731855	125.751568749547	-1489.7501825241816	-561.1699812908968	-505.32808037960166	2812.9492144071137	341.9201072439363	3193.6476933956146	634.1661308104532	-982.2781882251418	648.705170548356	-284.554855897495	331.67133500576017	-347.3349397646501	538.1825411693867	293.12570553791676	-553.3201053619384	567.7749519348145	25.724437934249195	252.96547879305754	830.8516811928694	1211.708097874841	-623.637222190956	1301.2954132897514	291.45462115332805	589.9219975644443	-399.921262589712	578.5402930705217	-454.6973563288594	1676.6960621722876	926.7756891785523	1469.4164542198182	1318.644874555663	-205.80246381061832	475.2378965922353	773.3555677881781	-144.60602201693843	2132.0795249938965	691.9811817932128	46.57192163249009	1303.9610164430405	301.47424111315	300.26171767494895	708.4724112241257	880.75913948151	907.3996570543809	-530.5957276890966	892.4398982758615	-1018.0587478406502	-273.38822786431564	-1698.499474812703	-516.5306597759849	154.3560160867529	116.08374704638987	676.3764404478399	-51.06544661575011	499.2088146787701	794.8872641175985	118.2019631417884	629.7868167757988	872.6059360147334	246.4292890521842	1863.2380730569362	358.53467300959994	-827.8551738537275	-69.7158616971569	-851.083348090832	-151.1392962807103	825.4135048668663	1843.5346456289292	175.70915470861826	613.6249926893269	22.613020584800026	748.6822353746103	760.0309155290298	2258.654096235548	-19.457574903964996	-58.30401468499799	464.20314791667386	883.1392248764038	224.16046324026271	-344.0812719993785	1413.7987855471097
