GlobSig	CER6_p	CER7ab	R_CERCR2_p	CER9_v	CER6_a	L_CERCR2_a	CER9_d	CER9_m	CER7b_m	L_CERCR2_p	CER7b_l	N	CERCR1	CER6_d	CER5	R_CERCR2_a	POsul_d	POsul_v	VMPFcor_p	R_MTgyr_a	L_ANGgyr	L_MTgyr_p	L_MTgyr_a	DMPFC_ar	L_SFsul_a	DMPFcor_ac	PCcor	POsul	L_IPlob	PGACcor	VMPFcor_a	PRC_d	SFgyr_ad	L_IPlob	R_ANGgyr	PRC_v	R_MTgyr_p	PRC_d	R_MFgyr_a	L_DVIS_v	SPlob	R_VLPFcor	FUSgyr_vl	R_IFsul	FP	R_DVIS_v	L_FP_l	SPlob	L_MFgyr_pc	L_VLPFcor	OCCTgyr_l	ACcor_d	L_MFgyr_pr	R_MFgyr_p	R_IPsul	L_IFsul	DVIS_s	FUSgyr_dl	R_SFsul	R_IPlob	R_FP_l	R_PORB	DMPFcor_p	L_IPsul	L_MFgyr_a	DVIS_vl	CAUDNH_NACC	COLsul	LORBgyr	ITgyr	STgyr_a	MORBgyr	PINS_v	TP	HIPP	AMY	PIsul	CERVM	L_MOTnet_dl	MOTnet_am	R_MOTnet_dl	MOTnet_m	MOTnet_ml	MOTnet_vl	MOTnet_l	l_PCsul	CNGsul_p	PUT_p	AINS_pd	CAUDN_d	AINS_v	FEF	PCsul_d	IMsul	STgyr_p	CAUDN_v	PUT_a	HSgyr	PSMcor_p	PSMcor_a	SMgyr	THAL_d	THAL_v	R_PCsul	PINS_d	STgyr_m	PCcor	AINS_ad	CAUDN	PVISnet_l	MDVISnet_p	MDVISnet_a	LVISnet_vp	MVISnet_p	MVISnet_av	LVISnet_p	PVISnet_dm	PVISnet_vm	MVISnet_ad	VVISnet_l	LVISnet_DP	VVISnet_m
867.2064797809539	911.4209605488209	1072.6682089711283	1149.1043674583202	-1621.9169969065435	-689.518589648017	1109.4098072655856	-950.1719821020961	-2065.26408648595	1252.0698229887269	750.8414374252228	-545.3814744861847	1490.0918861382738	2423.8412939063774	947.4979657709772	-528.5061374245985	1600.4221432636182	1252.9317307279568	2350.198349634806	698.8596387621183	1243.7531999758153	943.4843145527252	294.3817520653906	1131.7958171750292	2553.1064096308464	1647.8860415748138	2343.179393189813	601.4958967460218	1096.4242014708343	1140.0880586624146	1203.0657346673602	610.0214717609126	2044.934722994814	2471.5275167991285	830.4143380726854	706.962740151298	1528.9229769706726	1221.0973817591082	-214.683805573855	2049.817988384602	568.7251763508237	498.485010203345	293.29266904273504	217.7029107761383	926.142090640816	193.46271552427396	762.7111006948683	1987.5480357341885	759.956092301537	964.8915090293527	440.8406622784197	789.7471211832581	761.1634442423292	2569.1801445101514	2168.6666138890278	1740.7916247642647	928.7269499818635	-36.53486443881331	345.2332910017534	1613.891794421456	2701.9350131813208	3650.30746943271	1318.4730951502772	1877.309145058526	1051.818955038212	2708.2577763861354	489.8337127951519	-372.83105531889817	534.3571265121101	22.850786506562006	-745.0011471185258	109.74982291460037	-135.23395602970172	1116.9928802850218	-182.17488060640486	511.7732091765893	-26.45578811786793	159.9978616038958	-1268.4840157532399	77.03211491090015	123.33193142579334	409.4091183295012	705.6710325479507	-263.82246050963533	950.6280021875704	432.3936963522134	-48.92501647131784	-583.0484562325028	-360.75959224455346	-746.5268005495486	1645.2420313908503	-101.46265264143024	779.9276352658131	196.11597876697337	-221.18584028567378	1136.84852228618	891.0078884138577	1113.8109490890504	707.0162047163731	425.7607491249262	636.2328292596713	326.0372246660132	-367.38116999308266	-977.1813668727875	787.9348181247711	1437.7146592479826	2012.4622068003	1091.2735712136796	353.3219948571826	919.8893366329005	-405.20387464670034	2058.8346015291013	1144.2679181652409	450.951905290704	1378.6923225213095	1416.5421754779238	663.7038426602621	1698.647576894653	1556.8891238091485	874.9555197758461	1118.4582146478292	544.2298627039966	2497.7758839527764
893.9111108365064	842.8633316110033	989.2132767024058	784.181457628737	-2196.2963640278786	-1081.7731559363594	977.3133044803442	-1288.2640402188172	-2111.8659124499327	1132.2590703341093	599.8665889033686	-837.4455304802011	2181.6098216858377	2747.350594315811	1002.6416541709845	-663.1149882087508	1543.098658168316	1601.3090111519953	2293.4335108614982	1236.7419833282927	1638.057413666461	1219.0876177631012	-295.97113743301264	970.580058243049	2901.8137477447735	1829.3445172939132	2394.0045430260866	590.3153914222421	1044.7562171927204	1349.9956803131104	1486.6999757311496	635.3465745553738	2086.5594284227577	2622.1824020561967	540.774862818522	401.51009101741363	1930.975221884878	1263.2488236009028	-184.8063226472463	1936.5700907152752	527.9011915141139	105.21932496240129	156.64170408920504	565.2637832689285	536.9212702582864	-5.960263774201676	613.2996831860808	2184.005108969552	639.7701388948104	896.5793203906478	853.2820809734754	862.9040026997188	343.7043925041979	2618.9746897191176	1687.5860777856356	1630.5062027523072	492.8799062083429	-106.63444738059208	722.4888239912553	1864.1017968221145	2728.2567610321294	3994.837780154129	1300.8039563298225	1630.3279830243853	651.6355031967163	2157.135996912862	668.8349218188591	704.3797444836847	783.4515850696499	-88.22732388973236	-1001.1949802559566	315.032181404255	-302.5410740445538	1192.1164997990425	-974.4212404143944	759.7266964132795	404.9836720512027	687.1560722986857	-1640.9119467558685	32.71699327454531	238.2648787392248	387.0934691830216	754.483750963211	-371.53507401062564	1084.3267834262883	597.3027421927252	-88.19047713162277	-759.3051631225729	-451.77944345842616	-882.5486121074013	1318.8543919049775	-839.8587517989309	874.942941801146	-31.18800077114243	-573.4043598690548	877.4289339411426	1106.7077378397403	1226.0571666107178	482.3712227491527	413.87935069771703	504.90822481226036	260.4721448155532	-907.019326854282	-1269.3640220097134	592.6863987588882	1467.4492104603694	2032.4434104461268	1029.088160927616	75.59195052252875	841.0418467599837	212.18132789611818	2321.568510846889	1151.817401460239	451.1742413671393	807.6610029779804	1512.703973053441	1306.428730223416	2350.8090499344835	1188.569437305511	730.1678761724215	1162.6279846815876	767.2286563503976	2356.856503062778
569.2459422456167	44.514310749298936	545.4187971401564	-4.6444692545003825	-2281.0098936146705	-1036.6003782940606	427.5934687535315	-1233.4761696119567	-1402.6186746697238	688.125635821711	157.06354410086882	-1001.6011757167107	2447.31866709311	1834.864691905082	309.52819133569477	-791.6239198374686	760.1057209809621	1075.6382069310757	1060.8958934621608	2438.7123394107343	1434.648218647415	992.2216053792876	-959.451503816715	289.9089804127383	2255.4791004351714	1392.750163134242	1292.608481359966	7.159616248552189	328.4172958930333	1101.629374551773	1597.924299447558	1068.7288183444884	981.2228352575019	1842.527786463499	-135.6794183352222	-174.28724052732355	1398.9872677804608	929.4772081743207	-366.58052358564163	1385.8953978627228	335.233663417142	-492.4308926553437	-116.77753956888763	838.7203540563584	175.33428281428766	162.45280183484223	201.18282303280301	1782.071341307267	109.98135280521477	486.43155638079776	910.2415900952889	612.9373237617089	-254.0255448534081	1568.7126032511394	621.270380229835	765.1516289791819	-160.3583426820008	-366.81405733700456	794.0294598145919	1200.527120330117	1734.6765902764635	3657.0039282362927	1273.907614330254	466.5749704360962	-113.99148917374788	1367.4961851350554	616.6252496388723	2187.1022865558493	613.4990132119921	198.17143376952126	-1150.2666330483507	565.1896411125307	-62.41018336200086	714.7272535331635	-2377.3828805064218	919.1798002765206	925.632668167195	1451.587340127854	-1547.4460460992507	-306.4280037055338	367.60754025808654	52.23818114093531	487.65547481775286	-510.30413134033614	911.0553401508798	501.8357402737401	18.103155183087427	-692.6825434366862	-74.60634145613903	-214.0586515561394	90.2871357006031	-1570.4376086854097	703.4315853525039	-407.1001932076248	-928.7602679864194	205.5797702432938	1114.560215383336	1433.2644718856811	417.0407239182705	373.4763499415198	201.78039696923008	57.37062350737838	-1233.023522105747	-977.1373854688236	115.31954299926758	1280.6404208321856	1213.8780580888313	871.9010388103884	305.0064086100412	1049.6345289886974	662.0905623744085	1267.6523407887905	524.6391737971987	10.148052457759254	-533.5657835306297	766.309846126672	1148.434865535718	1991.026343618886	203.88669454181004	-167.41178654912693	323.39939269476514	485.4650576512019	969.0083190202713
-53.581875790791464	-1293.041768625242	-323.7331978375222	-868.711701834392	-1981.904378463482	-640.8315159143323	-374.7695491532571	-1046.4401675301629	-730.6350851100605	-16.919958860359408	-449.4832147429014	-1113.3120344319475	1819.4504775615653	-204.20445761076346	-1128.6936196071413	-1049.0693486863577	-537.6940639813741	-348.4366018242306	-851.4193888454572	3346.8725455934136	685.8839552256983	350.907434463501	-1484.191730712071	-641.6744339475906	1086.1385363037907	582.6809423689969	-197.0426419446916	-1003.2328044684358	-832.0566889785092	625.3243671035766	1559.0558686069132	1612.5576883821952	-1123.4676208472488	580.5837251621743	-854.2609276836865	-648.0744531391472	6.493310871092897	304.9402180270145	-894.7487068681528	807.6203524290129	-83.3347916767515	-1044.0694756941361	-446.0266880754014	769.5792974080146	14.912012736002604	283.81656278790655	-389.84586037132476	976.0776435188625	-717.7843081249911	-157.75957952481565	613.9201395176659	-24.00799005501198	-503.0309248514126	86.4241859589094	-317.2203954041722	-493.25910199698757	-810.4484777124209	-888.0592392493938	371.6049765222723	37.14587541060014	286.18680208319563	3093.6035281694853	1235.6052298970742	-851.2029354466332	-997.0780930907638	877.0696092215213	260.07562397560986	3021.860635533826	-21.78484852466519	503.25648332096284	-1237.5238295769304	488.3947816513203	303.05626072111085	36.109735360729836	-3858.532059120328	851.0218545710633	1154.0107745216005	1920.0409767060053	-1438.457463182049	-942.3069555956619	493.46011688685655	-416.2104843977456	-84.68915858268738	-725.7192820557603	472.57438414694	98.34255946984813	227.83701089097949	-443.6731259987789	568.2843112699975	932.8822264464005	-1251.1222034810664	-2044.1253576445997	308.33763304311174	-784.5944365775904	-1212.911157877498	-510.60644270500666	956.9785029093424	1785.816568534851	515.3154092768242	304.73161630283954	-87.30758471366687	-193.86597872340283	-1210.5274577840169	-180.37836593900408	-482.25890335083005	1125.181847099565	-3.5781189763402366	624.4060048033942	1102.3250906126839	1590.1233947003475	296.3146037659278	-913.2661345889594	-593.4087167126792	-977.2095206335971	-2039.016382102567	-751.4956567590887	-59.41097325171339	357.8625994425141	-1025.9455437925126	-1471.3049803468125	-1164.6087505367727	-415.9224513839273	-1173.1760033369064
-764.8924514234408	-2538.2178664251205	-1394.0909421173208	-1475.1183537636603	-1554.7196372295248	-120.90098854747131	-1127.5820620924105	-1022.8894795292133	-829.0246403040323	-791.4392156275836	-1000.0264935684693	-1168.7681561566274	312.4875084679536	-2549.109926743941	-2755.0131127551936	-1374.6832329772471	-1782.1195370117823	-2087.840443755641	-2514.3263658090686	2668.3987176809737	-273.193171898524	-426.7193682553017	-1765.4149364439909	-1428.3420045954701	181.90541662529333	-165.3726854491269	-1004.9168648728864	-2012.3089889703795	-1960.1142372113686	158.36530240535737	1316.3282162358034	1464.3918729037773	-3415.77365227501	-467.6377539673577	-1215.6251757438868	-774.3393632497219	-1657.1843094010103	-501.7979358524607	-1578.500043629021	533.0975905130076	-750.8117902361114	-1311.7201879736665	-721.659992795595	311.357490196228	-14.329371637573429	-489.71509387364256	-971.6682900693681	40.385179626275296	-1564.2624258153578	-861.4959796655958	244.30402180905511	-889.7186885503205	-98.15492962061433	-948.5583624339398	-612.1128633338285	-1496.2743663424153	-1184.480937563421	-1461.0917850757467	-392.80581924611874	-954.9994269067591	-867.6180905787098	2539.461016141451	1088.696214694788	-1411.4674804959031	-1662.269234194579	709.9419515211504	-329.1340174630003	2382.4840846620755	-893.1425504459677	162.21382693790255	-1237.5199191696277	-149.81998519765006	201.5101089883301	-412.9915738624075	-4585.782204145796	485.5975945041207	817.2367847987583	1464.3337936259452	-1791.31270213186	-1604.5967228251293	511.34443175910724	-754.2373249731331	-798.9791094601154	-1001.8571281089439	-86.09799123932862	-486.88897265907093	365.73029136657715	-172.04063095236725	996.8936854677651	1824.1348028390305	-1787.1285875550993	-2019.8197966123882	-180.83383235487827	-1015.9293376967886	-1409.3558018717192	-901.4007523815396	719.2385578431945	2050.4357479019163	476.4162545421488	192.3658795378929	-242.09177385096535	-363.9559540907231	-844.7850440809461	638.9621050562178	-970.5018678283691	1056.1174188977973	-941.2131092835622	175.86159252052877	2043.6127553553808	1965.5262178045805	-878.4298613539108	-3229.4490504493106	-1699.5241938318525	-2134.6151302287453	-2903.5566630288567	-2438.4985420458243	-1757.999195868935	-1980.810488658005	-1995.240407469159	-2465.162138203483	-2476.109640793444	-1549.0878273505791	-3053.8147370815277
-1279.810597897479	-2985.326506527192	-2124.310068750556	-1681.6131577258343	-1248.1520305810304	354.33695450664436	-1530.5558775564468	-1210.7067160864135	-1719.8617188066373	-1329.380186254328	-1255.9491631423248	-1031.6372860462293	-1342.9500632430568	-4059.02244759624	-3719.4549550704287	-1506.6800454746028	-2339.019313923518	-3256.143332775193	-3108.3041563845695	-120.34227640711846	-1007.4499137797546	-1028.759010883227	-1798.2631367612476	-1745.2758168036064	109.8541748046875	-496.9572987039068	-493.5971456082339	-2535.538465189379	-2561.774354016339	-196.37100316643716	794.5550362818911	23.23301290651647	-4784.918992410792	-771.5371181006017	-1041.6845302557292	-625.520324986502	-2794.140927666112	-1374.9235206202457	-1987.03478190441	587.8319360378176	-1521.2514001583231	-1187.6323427772109	-857.1528442040295	-307.74344820976256	-193.33292928396486	-2702.315423488617	-1329.5628285249074	-814.5143758421359	-2100.6030984626095	-1392.021045025264	160.78088515520753	-1618.0458624895775	756.3983146193113	-1104.2407359135004	-341.6132351978716	-1762.7682275933735	-1045.803075681621	-1702.5073816233669	-1082.9789117535677	-1304.6457017551768	-1303.8102134555481	1845.4706491625686	748.6731006697853	-842.8186696370443	-1850.3454142605817	469.55194235896016	-903.2221297363066	373.9967378813645	-1588.9090615539037	-1153.523096261138	-1060.2948277907642	-1133.1192338753629	-788.2152279587503	-530.6648930447847	-4007.979813551099	-100.23465677925843	-23.39535230808157	-51.31233965215229	-2630.6825339705856	-1908.647439024502	344.04108627243795	-810.9781539774386	-1381.0805693209172	-1240.5076836508674	-583.8092410308493	-995.7479325723248	237.66789070373684	-30.39349415617169	826.9947620727473	1781.7136187397916	-1201.6120450156075	-1443.0794578351472	-591.8270138186077	-1035.2617741083886	-1534.2736296173396	-862.9382132144881	458.42141751275545	1814.1062678527833	-33.438674977893164	54.60638933847117	-286.763256850066	-370.54411917749917	-272.887046968672	896.2269521713257	-1181.7723406219482	889.8264179990502	-1152.2349517625498	-544.0597071007116	2447.425373198494	1547.3614566990586	-2067.24538162965	-4415.918102104613	-2208.3465292624064	-2733.5140858198465	-2644.3897794547506	-3428.2717525135386	-2893.8925352141755	-3786.002095608229	-2300.0098270658464	-2521.3935131623375	-2703.6486752805336	-2184.2147291407864	-3670.447867870331
-1367.0500800192935	-2340.101225336757	-1944.7184515357453	-1536.4995907670134	-1142.2467741308542	753.6099019990351	-1421.5235060916718	-1349.3166175275235	-2657.6198917156225	-1348.0238653096285	-1062.6353303173703	-540.3385495352089	-2069.162247962823	-3948.697301482366	-3413.268632093602	-1195.4748818569333	-1885.0205726305644	-3208.2698907852173	-2396.565929656333	-4113.74954842335	-1207.9742535156822	-1239.3053789269434	-1588.662326095518	-1469.8596633550071	851.2981939856686	-290.04177291092634	1112.165705294022	-2275.5283276461814	-2374.8143583028404	-418.8949090385437	48.75505353460859	-2418.8550783855158	-4467.5062596349435	-219.40374082715616	-454.43220232284233	-506.24654066325814	-2839.902134117327	-2141.7655095769646	-1752.5101575093554	778.040780239327	-2054.037738347876	-738.9852966704926	-785.068612552025	-741.1150003790856	-760.0963586919448	-5858.680180974909	-1324.0558003995154	-1409.0354945496742	-2105.0397043789135	-1486.6054306030273	565.3923883779646	-1811.357611450282	1485.235774816009	-624.2580083917688	-52.81356300431562	-1314.8665656720177	-261.3174022232172	-1364.7786053493105	-1295.1130393288352	-992.1976366910068	-1109.7578151218277	796.9176729469817	314.3169560385222	436.80172301398386	-1501.5148944289597	-108.60402377621158	-1144.7332369246574	-1876.2461104557433	-1746.960546432521	-2936.5803020477297	-665.3421279337348	-1829.5678172553028	-2473.8218678801986	-622.6024915785657	-2332.160833155171	-679.1396040970835	-974.4986730303083	-1937.1819938023884	-3414.785258443267	-1626.9268257994402	79.84814511667383	-655.9271564907002	-1564.8457571327685	-1311.3118930399955	-861.0682695140946	-1163.3359672572433	-214.99143401860016	-59.77689416153626	109.10069996092965	667.5987041307533	-20.50189980307778	-529.5982603775827	-756.674825109992	-882.1820397872245	-1576.3825127489736	-598.6548120471793	188.57204393027484	827.4536191635132	-1006.3996809890378	-14.000984781841899	-323.5698557117386	-218.76115648433887	293.83030132293703	349.82935068947927	-1099.4054004192353	437.9768047495785	-673.957551577005	-1344.6429565201945	1875.184669343252	217.98317397227052	-2266.600691977281	-3734.812852079564	-1822.7541743176323	-2180.4513818841233	-1418.8843939803658	-3108.3869006763807	-2674.194288253784	-3899.6307071300034	-1844.4510342825026	-1533.2117682855521	-1530.311108548446	-1755.1620011095906	-2615.3775865932307
-959.3997554068478	-951.765643990368	-698.7518864184509	-1141.6658169339587	-1077.6639497691187	1107.4482222612758	-841.7156712311324	-1079.7337925820736	-2725.8992597588285	-786.7367929545316	-437.00980818393697	305.6099625639959	-1227.8177893506959	-2288.9514337361024	-1892.2963733617487	-443.4344602203867	-604.8308942914009	-1944.0530603798952	-821.0702454857792	-7385.170402412984	-834.1808652528015	-990.311169343452	-1090.6605148630695	-689.0692640390906	1865.939026328699	370.9861839048324	2906.743010859804	-1241.5949790718018	-1482.316448520731	-436.5483780479431	-646.9330344300976	-4652.670513515937	-2549.4332623292903	909.7162763061731	283.3255340122197	-661.7952089878107	-1757.9007887557934	-2552.6161406433375	-850.4472912131556	969.4819571694662	-1957.9549478826852	-159.8393907402501	-422.9592043111022	-763.3756268072128	-1614.0989100278593	-8399.68291035214	-953.9733485539754	-1499.0301034109932	-1569.1347372111152	-963.9756498247664	1386.9041123718598	-1281.2377629785826	1613.4224825350113	-76.65774423104746	-226.6949783290725	-615.163127252611	1139.0048725867905	-580.6265230968081	-908.6890946024114	-343.01980805397034	-643.0630250141655	-432.6811726082504	118.60076390634669	1607.5351083437602	-760.9421525919879	-717.1806238195398	-866.8341169694685	-2901.133514289198	-1271.840981416028	-3989.8919483843306	-163.0942705239707	-1605.2306971969429	-4040.4004001969565	-1052.0810659657354	-467.711489151301	-970.7843477735048	-1548.6215433443665	-2988.973411923363	-3396.8755358884364	-867.4248632846918	-27.14506977147395	-505.22880935668945	-1231.6923247992993	-1136.6536619426968	-813.4046471716096	-856.8332536841641	-833.8235435344902	-159.9111015121892	-658.3972209308281	-964.9216755576756	846.6934846312136	364.54706508234926	-562.0799897704013	-656.1132727164543	-1460.65445569575	-399.7621013639678	-75.97437529633011	-680.8565123901367	-1960.5033207962404	128.6404236549555	-391.3293758783585	32.61472724048592	647.842142270406	-645.4239782060896	-842.3819348049163	-204.03939575347465	111.49758719248943	-1740.412006241172	532.3237032303734	-1357.2702925009805	-1106.0175048006497	-1489.122358235907	-731.2231780854719	-503.28959181936165	92.91767220472165	-1541.7213230942234	-1178.4143083219844	-2095.199902722005	-899.4982927541885	-1.157616401786235	460.2974428876015	-336.7587995038313	-335.35624452431995
-189.21402434039499	410.10335648387945	1124.147789651221	-531.0237732617171	-744.7520799965694	1389.8163881949047	-3.029493465173713	-252.69463401227384	-1597.6658055001471	92.79669061032209	419.49047064537075	1251.6595322232727	787.9323123986472	37.77510207152564	138.31176383293752	456.7632910626364	938.2533220767975	-87.87514718253203	818.0595051109368	-8242.937364986286	-108.70101150548514	-352.067537209759	-253.30292227248515	379.5721809245922	2509.6887387631546	1295.4376387407353	3936.27799472591	281.38181340417196	-236.70752193309642	-102.06288724899292	-910.1170082668524	-5330.256488772136	45.85912901458174	2159.9827000006385	993.701399558211	-1029.5111340150138	-17.17685488650673	-2375.004094294498	367.2168690258304	1250.913176115169	-1051.9369749036327	336.1642330219219	310.4596427662272	-408.12729894161225	-2248.7446056814756	-8608.704059066	-346.9273783047994	-828.9346647558746	-693.7872811906478	109.664265712845	2327.897321664269	-190.9857767231085	1174.1398279061589	207.76294023019295	-809.3668074636574	-155.39731054790948	2898.652810680549	194.33914757555928	-154.29028148651122	292.257108298215	-141.79608053337867	-1201.382791579579	537.7362729818514	2121.19862736596	122.68998046451145	-637.3464594620925	-167.99170243965006	-1920.31814743897	-383.67492080778385	-3255.777969069708	217.1524449247655	-320.8911602276343	-4550.913682663081	-1775.5629436809554	584.2842669583439	-798.0167253697326	-1471.2523644260627	-2322.5294017564684	-2182.3834554060004	-19.71250267315628	251.35870826362384	-525.9729362158017	-489.5167505025864	-744.4969440752321	-415.5269613391711	-151.07224546160018	-1305.9068512000474	-156.7999218155003	-880.414008504843	-2190.514766651651	872.0718711601509	1006.5440385383472	-6.758916749510655	-441.26307044043386	-1078.9327503041495	-357.6550277345617	-280.4679043534873	-2025.2914072265626	-2214.5202717563743	560.0249148923298	-395.0833746823151	336.1001345985323	664.0202914449903	-1313.584818131583	-560.248889465332	-618.1475380085133	844.6653452666409	-1230.4972256226326	-782.288044342919	-2148.7594527572883	764.046254034776	1138.7022790293745	517.9989990230117	1568.926600757398	1153.884827553914	531.6276584509648	669.1357537671853	643.6492268074765	47.41207534245083	1292.0731495150287	2126.9077429449007	1310.7046357323143	2110.8421081172096
668.1202188911805	1085.1778213255996	2614.281288216839	309.42810764512814	86.96337186879126	1494.951815761789	815.2571821254413	910.6304373870025	169.4508617142923	823.6294033744118	1207.2054016028655	1898.9850792228629	2701.1336037863784	1908.0157654828934	1780.737317977772	1133.2994376498787	2159.9227056423824	1525.055589115755	1852.779960578215	-6399.064986954874	609.3641873570116	498.25924212312043	852.1353904156646	1472.4860851460523	2469.8574383180535	2235.8672478751355	3798.3496838777805	1849.6924848630447	935.9429090861921	643.4792967025936	-526.7204704515163	-3989.798103569775	2105.75251185776	3105.69992614829	1660.3662279599334	-1252.4662713846624	1695.566251221456	-1570.4925985235916	1408.9721646845735	1794.9341611862183	432.3105610814588	620.573968150399	1389.2689093032354	90.67775718688965	-2040.8929739746393	-5881.382449253186	307.5370863702562	614.6936738387398	217.6371177224552	1336.193762346963	3003.8733760528985	1010.0709507916913	685.2310077736415	372.39526970003857	-1235.8738878089262	-47.348136077492924	4513.72682462627	522.028327784045	560.159131194028	771.9468080997467	437.7168139541576	-865.7773073830756	1650.8433546311785	2069.9884872436523	921.1460843792668	580.6551265297355	590.1083052113371	534.2372583323512	531.3301969757335	-743.6615886642819	290.8994487708177	1479.7756441787437	-3616.748836354276	-2224.4770965274615	443.6867541195302	-205.72734374510472	-841.5752136637925	-120.25535760607038	-47.951261343779386	497.7329842524421	873.1283620702158	-680.7770936399977	367.04200876951217	-248.09073068429757	253.51957089438503	700.9504491361249	-1342.8311346646012	78.74734191174777	-316.84626779842785	-2303.961485966392	323.8571060516022	1453.1475666782312	755.9949058909749	-257.8864656612498	-375.66258916925153	-268.834936234313	-350.9149784696275	-2482.218629119873	-1390.4232569507874	1176.0432747685632	-191.12040706101985	680.5487327836964	362.75318122016057	-987.1960755756924	-320.09554396629335	-365.20837881490377	1445.2990070021297	271.84916356784197	-1204.6651886152843	-1579.4968087243253	2106.0066923075456	2832.7652360961793	1373.805160828999	3040.5155842028166	1440.9347174080256	2143.6397240031847	1763.097181618496	2713.865451293045	586.3438246651301	1779.3530026288768	2552.970302826145	2220.7838600149344	3656.4909727838303
