GlobSig	CER6_p	CER7ab	R_CERCR2_p	CER9_v	CER6_a	L_CERCR2_a	CER9_d	CER9_m	CER7b_m	L_CERCR2_p	CER7b_l	N	CERCR1	CER6_d	CER5	R_CERCR2_a	POsul_d	POsul_v	VMPFcor_p	R_MTgyr_a	L_ANGgyr	L_MTgyr_p	L_MTgyr_a	DMPFC_ar	L_SFsul_a	DMPFcor_ac	PCcor	POsul	L_IPlob	PGACcor	VMPFcor_a	PRC_d	SFgyr_ad	L_IPlob	R_ANGgyr	PRC_v	R_MTgyr_p	PRC_d	R_MFgyr_a	L_DVIS_v	SPlob	R_VLPFcor	FUSgyr_vl	R_IFsul	FP	R_DVIS_v	L_FP_l	SPlob	L_MFgyr_pc	L_VLPFcor	OCCTgyr_l	ACcor_d	L_MFgyr_pr	R_MFgyr_p	R_IPsul	L_IFsul	DVIS_s	FUSgyr_dl	R_SFsul	R_IPlob	R_FP_l	R_PORB	DMPFcor_p	L_IPsul	L_MFgyr_a	DVIS_vl	CAUDNH_NACC	COLsul	LORBgyr	ITgyr	STgyr_a	MORBgyr	PINS_v	TP	HIPP	AMY	PIsul	CERVM	L_MOTnet_dl	MOTnet_am	R_MOTnet_dl	MOTnet_m	MOTnet_ml	MOTnet_vl	MOTnet_l	l_PCsul	CNGsul_p	PUT_p	AINS_pd	CAUDN_d	AINS_v	FEF	PCsul_d	IMsul	STgyr_p	CAUDN_v	PUT_a	HSgyr	PSMcor_p	PSMcor_a	SMgyr	THAL_d	THAL_v	R_PCsul	PINS_d	STgyr_m	PCcor	AINS_ad	CAUDN	PVISnet_l	MDVISnet_p	MDVISnet_a	LVISnet_vp	MVISnet_p	MVISnet_av	LVISnet_p	PVISnet_dm	PVISnet_vm	MVISnet_ad	VVISnet_l	LVISnet_DP	VVISnet_m
-345.24499562318454	-409.5268424448341	-774.5469868977865	167.08635285861067	0.0	-447.4071106408016	-39.43962033788363	-408.94054020716453	113.22862496730444	-443.3529894211713	148.48497720718385	0.0	-806.2439448058793	-379.949945506631	-198.068298736517	-14.597301916034523	437.1778334723958	-44.158644654629775	-1514.611461286034	36.64154753642799	216.00588959772253	499.91588812176457	-850.8798704665641	487.5383938124051	-42.87030369879186	-527.6791136295525	-565.214354701607	32.62714743219028	-362.2305969547581	209.07403075695038	-230.2183661150689	109.42742300617452	-342.1168038817658	-635.8704896874544	-527.3788351111114	361.39917466191963	-102.14808583259583	-535.3394573615478	481.4152698279613	140.94902561419718	-1221.7351323834966	15.71733795246988	-133.62312604769326	-1502.8867131131858	-841.7391433273186	169.0990772200036	-785.0508030281492	109.3316458334338	-215.53497211264897	-350.25910201183586	-280.9050315390693	-504.41378058019853	-486.40955126416554	-1257.7336528394476	-167.502461590831	-710.0683418886505	-2243.024833729018	-388.0395253614052	-375.9035794843862	-94.53427775065104	233.27524037880474	-265.63890246059117	-404.4139939398455	-1182.161801275611	-750.9965145996426	-826.6446628408229	-741.2805754680915	-239.47873740726047	-261.0732565612597	-479.1278276536802	-384.21657066913735	-91.54716308990388	-83.18262474423044	-27.621139766605754	-12.952587169062602	-420.4238860462023	-398.566345469984	-613.8694269401686	-706.9483891248703	-860.0823896253431	-625.4406517783364	172.18752148959427	-189.82435070086217	151.2797120835851	-832.0442647360386	-632.67392400074	-406.75580347727424	-893.4656388176812	-78.28343997939979	-246.91214152997134	36.569359508054006	-332.02162332245797	-460.7235848980806	-34.047238288955256	-324.3951120180849	-197.95093901880355	118.29766518178613	-1061.320645354515	374.9008647077962	-1144.2101800839107	-517.9061171125428	-575.9327498293414	-206.5793757892046	20.343388129835542	-1158.6879897781566	-395.00992609934025	2.6117360525147086	177.31165421767042	-541.8971128259594	-538.242468253049	-433.06773638307004	-502.6765562970633	-361.99935403535534	-873.6985421923205	-731.7001032989376	-1486.7598056223082	-477.02731188397075	24.870769561505785	-945.7954968345255	-614.7871264674237	-712.3838158161914	-999.0747599044616	-365.9397777198945
-646.8853203450597	-396.85494555849016	-741.0178438822428	-124.47034160769472	0.0	-571.5225489181298	-112.91669298986594	-439.51759657366523	-1.8320131301879883	-997.6097573673023	118.70198093573252	0.0	-1681.041306580655	-760.5914211353947	-563.5546412868777	42.17236755653947	382.94397024782717	-223.2005844274104	-2289.1422538799898	140.42450736370762	140.93438135040208	610.0010844614711	-957.149286546569	681.8798514679745	48.13544794718425	-522.5090880897857	-918.1205799100156	276.15322469331284	-635.6786223433653	507.5415362517039	-443.7329700084365	-219.45716040475028	-600.9170846171763	-742.6004798499549	-116.67805332243442	224.70229199440172	-283.68773630569723	-730.2030149766275	427.9658186234052	413.6586613732415	-1966.2585717104794	-333.9391302432654	-238.80806031519052	-2285.6836492312705	-1254.4211187563867	326.6448919286809	-1814.3562536843835	304.28028125583	-393.78411516343584	-502.0955868100011	-460.7097040600247	-1116.7179316912213	-1201.542187847934	-976.3052744872077	-222.24623960849502	-1469.2441064180248	-2515.0622983654935	-757.1378030064179	-841.9076272010803	-229.5683240890503	547.3594499124159	155.23907691441227	-364.0378022983935	-1689.803710603714	-1355.7675614490688	-1643.196581231787	-1446.4868476047727	-393.3497731950548	-1174.7466285063247	-718.8436389006172	-531.3229827498175	-390.63706008932456	20.57025840711058	38.207076701499126	-41.957310080915505	-829.3899572206581	-442.4547186841792	-867.3198174292944	-1717.6379557192327	-2014.5883761998768	-754.1331158313122	105.71611251990666	-501.49929229072904	-253.28218562112136	-1397.7324820069907	-1079.5448392122985	-991.4340720764578	-1942.0457118670145	-120.93202178785117	-897.0548273520495	-141.81055450439453	-1074.3184014522667	-1037.9056300280736	-269.8273614076051	-574.9769001845876	-629.1585214277578	-89.6192969890556	-1121.4687794530114	219.57282607910926	-1514.5575492261637	-556.5595878867172	-926.0473700315272	-646.5281612028841	-344.1320409152819	-1886.468906185295	-913.7423951166338	-754.84951369884	-210.90726309429013	-1036.1331639129453	-789.3989708250219	-656.8586231365539	-1183.8298166288891	-927.4128103810688	-1605.8730642787314	-1157.667542775472	-2025.986335464146	-1292.5601648530294	110.23428018537223	-1037.900521389406	-1135.6847572142376	-1252.8389613016057	-1804.431538421264	-672.4460317990524
-693.0069719319656	-134.81406117448904	-402.82541004816693	-346.96176210195296	0.0	-373.1626615870789	49.23034366806348	-80.55151620404473	-136.42771932241078	-1195.94411760218	285.3004511388143	0.0	-1785.5830347605684	-578.3184858491428	-495.06928845868595	409.5289205772007	159.42467509927573	-210.3946662833359	-2175.8718503316245	200.96213586351513	88.05704383832904	495.6788915552165	-663.6235989003942	784.0681535345656	396.075068517663	-163.06773488054571	-1172.1095354524198	507.4745392035384	-436.88584880387003	774.7120761076609	-367.3462845220858	-612.6445610863822	-436.8421587743065	-505.3572231876414	573.3453142881393	7.97676952994696	-266.1535868295308	-575.4466230344844	276.8203165709083	552.4888395773398	-1904.1396180994054	-540.8418929269478	-463.14482332735645	-2230.1535897830836	-1365.120768068209	422.09409192466194	-2260.8919471518634	744.5399609691692	-579.5212569858717	-368.5161742295406	-638.3558366889424	-1222.4426839712094	-1636.3191633014887	-46.18967067995551	-153.27566467654643	-1907.888636056524	-1666.717804275342	-881.9558620243957	-1098.5443674440737	-304.89905334472655	776.7892631068088	963.5761778292137	103.77263618785248	-1712.6013887405395	-1300.7712070377445	-1896.5047082353146	-1829.4135312805317	-491.13444663153757	-1950.0079834357018	-891.3259720921747	-345.0400620505973	-712.878334607081	140.27888506784868	32.8978003354473	-35.13066673483274	-1255.399653733295	-443.70348325789786	-1085.3359426576264	-2187.1904197216036	-2284.0836215599165	-526.070314847506	-78.7670038980919	-618.1056056091751	-581.7849479576244	-1458.1077849963408	-1086.4147843742371	-1440.8805653689658	-2589.9988464214184	-211.8445580784637	-1109.2915644368168	-192.045358460525	-1999.298564429235	-1299.4749331668424	-452.8590123436668	-529.9144459331469	-1096.6068507951045	-188.8174303613528	-785.1634960374167	-301.58056910519014	-1213.8631761724298	-582.8259800165819	-995.0358488465503	-909.1026151938516	-642.6467743153157	-1935.6594954506506	-1028.1101533216286	-1419.1000009925826	-483.4594483568489	-1502.1105193211397	-592.6452926404548	-508.16524232627705	-1429.997939355688	-1073.3844503136568	-1829.1261277512283	-936.2271598082323	-1551.3356001532595	-1813.5100476996843	-65.41334222344791	-712.843161415698	-1054.5898992197524	-1497.1067836688517	-2097.1101017522647	-750.824083661073
-442.4907906627797	97.7874817125725	51.93314107259115	-449.6847585957252	0.0	-127.8645649444626	335.8852869570255	418.29625218490077	-288.31836834469357	-912.9652898451861	508.60422594944635	0.0	-1072.2229059261479	-34.66495798420757	-176.65126421417014	745.4476494349555	-111.4535704056422	0.49348670125797095	-895.8535891828083	188.13336752315539	122.10983963299256	207.96216105983268	-106.31356223078741	698.3855042480291	807.3377329596158	336.8763291122987	-1064.3113292767653	590.0397450357511	372.7630039310824	808.546525379022	37.55889130794272	-716.0425640583038	35.70320145471799	-22.029512707780047	1055.594718377292	-172.1147856853976	118.02551985609121	-74.82091256734488	164.9536924694308	265.0707636652766	-973.6244612007998	-545.5530078396107	-655.7711153836709	-1341.228053736802	-1119.6886925918643	375.41999885515855	-1811.4857778883961	1174.488648832969	-726.1645572022621	-14.346736131712447	-700.3062338341607	-711.4482822695982	-1506.1255142557752	879.229331053835	-73.45787737007541	-1796.7370996892887	-178.53390465387656	-768.3603616989765	-971.4301019692126	-271.6215198771159	693.9988610331375	1589.781573992097	640.6304541029168	-1202.7217036113143	-616.0734681605921	-1412.440108611736	-1596.0325916332513	-367.46839391920304	-1936.8195162579455	-849.1582772065678	110.52605085445057	-771.9035328466264	154.54703368196326	-0.9733247320160611	6.635367867995727	-1230.0711547768635	-365.2600250066136	-1015.8085379113957	-1713.9000460151583	-1488.5400173084156	-206.4717322548667	-340.61449701317184	-531.7396277828493	-669.0368280103978	-889.7106545925997	-670.6315195617676	-1512.8086104197046	-2490.6807992581967	-380.68576405190004	-655.2134265495987	-199.2453725132449	-2374.172355093137	-1084.7425132043552	-566.0484974607825	-265.3981984386481	-1260.708887797364	-162.53828287606288	-387.95685813648754	-879.2540056579992	-420.2691532830999	-654.8981433418518	-712.5313672954888	-902.01498718848	-740.8599022973491	-1338.7133438013777	-560.9288818379939	-1483.73512809081	-413.9197072734722	-1726.8438879444693	-192.3665378108169	-143.93007027196606	-946.7244574036907	-645.4031597296166	-1446.8742264876316	-145.03631159204704	-203.6771763096685	-1659.6116001217865	-398.9718726382536	-178.6991757193608	-206.0008674658439	-1278.9022414827607	-1628.8695135853955	-519.8648933308236
-77.09960656658288	-12.679554525047841	502.26257197062176	-526.8712511511059	0.0	-151.33058445568545	483.83113734106223	592.8054674740496	-371.6664923590583	-307.13241846421187	413.67123312950133	0.0	-65.36163202821268	305.76442767497514	-41.997735562531844	606.3401344228603	-300.974322255468	191.58445012911528	1090.9452750115167	194.71109576773856	156.28302311911605	-164.67654295097108	352.1302448908488	351.5298744991377	941.2825840226535	554.4527524983146	-479.30837666955534	427.2367330308777	1353.1392952917165	481.50129605829716	537.7560820050386	-338.23445595478523	369.24634626222297	409.97481220524486	853.1988121271133	-269.7424168020192	782.5844982245873	474.2090703739418	77.21125235486386	-503.95715814023407	289.4473232526458	-456.7380917387189	-655.2632775278029	-70.11668473395748	-686.59435982845	92.2638725862118	-701.3663918906695	1113.3342793842533	-780.6760274282893	254.1542556008627	-624.4340187692642	100.601599351543	-886.0466638410485	1009.3915936347493	-142.5162239823666	-1184.9765510141415	985.26536143004	-588.1265101395932	-475.34951805891814	-220.07425130208333	195.46850341558456	1315.6305912460728	670.5246232106135	-429.51677002906797	153.49335186206662	-557.5678245994005	-759.220900875176	87.41290197902255	-934.9796890354402	-517.3603577296858	573.6601315287268	-437.31230733252124	57.89047056938825	-51.46562615241713	54.05388881888419	-544.672148099153	-117.57642866799195	-525.0873184593356	-540.0039757966995	-201.16839589299383	-129.8124999161605	-606.4675133796916	-398.91622416869455	-534.6579393989899	-7.795648355244306	-109.67391046142578	-1158.5038846551556	-1608.3540385564168	-591.2488711741892	144.35395325050152	-342.4795452150805	-1694.257921469332	-564.6970562148442	-669.075024081902	-62.034480437721854	-957.3401226148213	-164.0876191649774	-235.1215631884198	-1132.080171585083	332.1051132510407	-758.8254699191532	-225.5724802230232	-700.4939977958554	-669.281804561615	-475.6017087139661	222.610465707162	-876.2440466172415	-98.07492644249359	-1547.6009655859127	-11.379905931877367	124.18481060653401	66.39161174942717	81.28628582732622	-655.222296223096	597.0685798058144	1212.7828291395435	-822.1327928055165	-613.2674358662437	209.6169303410089	890.0792762438456	-654.7269843393336	-554.2412198384603	-138.86107911999594
135.72295577740132	-532.7321080679845	948.1284052530924	-693.1224218326677	0.0	-506.2415026095976	283.61447859446207	142.53459668981617	-312.44607778497647	263.3574182846967	-283.4929415337245	0.0	581.7740765971716	-3.6312015960956443	-379.07372013727826	-168.17047076330394	-352.33329780644704	104.89892857668153	2748.036337483497	338.57754708180386	32.90065046434219	-540.6297994587756	387.21795331999874	-230.53126854581518	563.7154005768656	156.71293542680053	386.03125883782536	32.49585606906954	1696.8043738295212	-136.67349275946617	780.1498399820863	342.50379342643583	116.02501784065217	478.54216628866953	-96.96223441660405	-302.71891223794165	1339.9676385378016	675.3199268178539	-139.85958464703157	-1451.5250793869432	1151.2113522498796	-437.07282666140384	-471.05996276894393	1037.76350662213	-333.0740479014594	-451.63387172553087	478.6185195609315	224.0653095509646	-711.1323740467521	160.70531031882115	-470.9376745074325	707.3672422777432	-150.86492416884872	67.06020601834665	-420.21207747534305	-329.23044246478673	1093.7450749162417	-497.7194653098116	183.03477708145425	-331.17946065266926	-568.9490085592364	-133.35574903381004	-162.5843928071874	195.72124669328332	390.64689051250804	38.46006143448201	334.15164953844135	767.04386399587	582.1703538674009	6.703822954771376	756.6319600378519	123.07896551405027	-26.927833046805993	-158.74729645707225	64.8486154630331	515.3532161930333	322.0710873172294	214.4380798923726	613.4253144383431	749.196613376205	-426.65649030496786	-782.3747173752246	-377.4190505794857	-326.44421915972936	652.328322511173	288.3394377708435	-540.6230678014015	-210.46656159294977	-699.8708202194902	632.6321435353112	-670.4390664593927	-194.87843692663944	-97.97093763132433	-799.1066130860286	-148.96736063328117	-345.63883165478853	-338.98435064758917	-299.97031446057696	-880.2723100875553	547.6779712378377	-798.1494122957422	188.90773154513533	-450.39416194665625	-516.4613205764605	282.72651136374174	769.171667586761	-41.73406893662497	136.73895510634935	-915.1039836778554	-238.41448909008142	138.68323867920546	1005.9666970976247	589.2022280249485	242.40148655188537	635.303989146306	1757.2422725325046	335.5154561064964	-488.41782922604506	242.0961702216917	1356.6642308626774	125.07530221001046	658.8382402564242	125.64377104355985
71.40266112920591	-1174.1821291181777	1372.7846844991047	-917.4664089313495	0.0	-899.6355631696173	-215.81365928292274	-774.6743446547409	-148.2319532600609	499.6239009744981	-1421.0615165011088	0.0	606.1560904310329	-859.2748392697039	-1018.6843252651934	-1217.6510032489448	-294.21059087374147	-285.1543246589223	3136.0002754756383	613.1207843628605	-284.7821394018829	-828.9390913717348	-26.48616111451301	-869.8626446416517	-227.99838142120976	-792.2667221285633	1085.0650971625462	-435.6304608919344	887.3045855599481	-764.5452218068143	569.8567679220316	865.181602056659	-747.3307407715312	76.97792425969752	-1295.2752346873283	-279.9368730789364	1334.9689991556365	347.1623772572469	-574.8625223387534	-2057.554898401209	1257.4386423410995	-521.5149228078014	-315.01237039037767	1703.353017392366	-222.31759130904445	-1118.967413060726	1228.453887446286	-1321.9517810839527	-495.5669265296889	-237.24963151207265	-282.2035699764887	807.9623704280668	331.4420835988207	-1392.584285181994	-778.9489567766639	484.1783476502356	219.36911778307672	-447.69644029361683	724.9422056186346	-708.1696931330363	-1225.192753885052	-2207.417621760779	-1639.866428363958	418.2646465778351	-47.88620074887142	6.375372875497696	1217.032332909503	1348.7545288297865	1781.0995560378833	468.0281827502627	546.6764229839395	552.6768285305641	40.44208286351032	-344.9445138268798	16.67704198909091	1345.5338660032853	817.2292964361372	796.1052009426818	1118.30808095932	979.3615179835139	-882.7658352642269	-764.1939860308021	-453.3643689233324	-173.9701630928937	754.1255150149498	410.17570932006834	95.65744594787354	1298.9448985770896	-494.8180690083173	359.05961686467367	-932.7541858410013	1242.4632866262186	87.1421863500161	-863.7758606591008	-467.1445361086333	210.220395729521	-604.6888791093922	-217.75277785367743	-261.8044785365724	189.3061505182825	-646.1907107106591	329.4442440996465	-222.738596265531	-289.8844653005185	878.2007989038395	675.5739990090424	412.5777010399592	55.26580501567422	87.00000065911436	-554.6721961281517	56.212001651351216	1298.568692171067	527.2047264631404	1036.7795743513273	-89.25024819435218	1071.9605773635533	1334.8166127227073	-27.131298359702615	63.29876851323825	705.5657666708536	796.3193531036377	1531.2538939866004	162.7137947498552
-122.94259823430437	-1456.4137800775393	1588.9072799682617	-970.8708136664662	0.0	-870.8109337469809	-682.7543327267965	-1586.808853149414	-1.6234339636725348	423.0469934800092	-2349.6191536013284	0.0	326.4956885737952	-1586.4275984988317	-1383.5086806801783	-1811.1973352508699	-193.99199071850765	-663.6438133131063	2115.8007891291663	842.3391083911457	-603.7533541775666	-905.9236407991988	-577.5193025374758	-1277.3256722914207	-991.6463508118159	-1760.6483270015913	1210.7909259060525	-725.7412134138918	-733.5465430918807	-1042.425817290942	47.95451186627758	831.243242086683	-1654.7597197536309	-593.8010466505841	-1949.5946638911962	-160.10338325429672	625.9721953375586	-297.3936748676472	-1064.3162679672241	-1911.1113250732421	911.6399432943108	-532.4551669887777	-420.8302993774414	2017.15418355822	-285.02170049289106	-1612.8533827502058	1484.6903435628708	-2806.819472135238	-95.61298036131059	-514.537418513335	-6.206453997294108	545.4681335243703	496.5003233270331	-2293.4178206587635	-959.2502224757409	1083.6296625346163	-801.1894763423436	-170.1236836934827	972.6727043622806	-1217.604561208089	-1378.1389952555742	-3730.263206288386	-2982.3526274297365	334.2100241482258	-637.2140288546078	-419.600807343138	1612.0191856785455	1501.0310870779886	2084.189157044673	604.780980373853	89.16536127165624	584.6953115740231	283.0205895919981	-537.890691786322	-65.01234381846123	1467.579875846531	1119.409533302169	876.8122155520381	947.3731184244156	868.605066943813	-1053.005425128308	-470.98172870141195	-426.5536707000456	-83.02243428019916	433.1314980696947	378.2902982516289	589.3525387816234	2570.1237278408476	158.64768587716736	-499.1694260249062	-672.9676095370588	1767.632358897816	107.47667289477052	-648.6021497899836	-675.34429753123	430.3820874610844	-621.9392611330205	388.68641271369404	376.20023096444316	-238.40559661749637	-234.2144498707914	232.29990033431562	49.2644754128378	94.59597348130268	1555.401654883276	51.533175105997174	215.707539746608	-229.32974877109416	1249.3717633314454	-286.1563573663885	215.50138926296904	840.7071529320156	8.08324370273324	1696.6576780984146	-881.4624164874737	-279.66140977196073	1896.6698641804762	565.9856748206943	87.80800454509792	-645.7843268804504	1272.2416113816976	1871.8432870667004	160.98453109536396
-130.86489654635434	-1039.2082065235484	1287.9441426595051	-569.4576036698393	0.0	-149.64362489961715	-713.8655852663517	-1694.0298156738281	56.28755218918259	416.2010435216567	-2326.4576385307314	0.0	359.6639589641937	-1398.1972450402836	-906.1803380413331	-1343.4072979456914	-103.6481311428878	-576.963470678982	489.673069590614	805.8119349175058	-614.9824646039651	-659.6767605915328	-851.5750876017239	-1201.8076699066448	-1190.2159323220965	-2031.2501320888086	702.9741729914978	-638.5114356088375	-2056.719382341304	-753.4579567909241	-393.6605898798729	234.84187826721035	-1761.8411361193748	-1129.5923187441942	-1512.8088877359405	95.52744193124299	-407.81694620231104	-775.901472289283	-1243.356133406435	-999.4390176309122	796.6789381972859	-199.3364205862741	-797.3138900430488	2231.96804179316	-275.40308504064376	-1621.2719570070758	1582.1386867655467	-3358.0791172891295	520.5864294656316	-206.51703386528547	452.8798826789856	377.2161974758943	605.2622611601274	-1800.999104673636	-749.2223728739154	1428.7960626783163	-1009.8333009178958	594.7698380996271	951.2172260405105	-1502.0199650573732	-869.5480299916597	-3627.813858160812	-3283.7655376456896	305.12913417220113	-549.7511221404387	-559.0620389573118	1588.341986392257	1149.4734491560193	1580.1602285177971	336.31215654310694	-311.1324606258398	251.81699580980873	569.7589186219017	-593.769387705408	-112.17948655412376	874.2437160491943	1041.6062692171847	453.5781302962984	668.4822344303132	1205.8158043268566	-582.7452625651936	88.23265972696089	-91.16498082271521	40.73124356217244	175.47204939210437	384.12035516357423	929.5501750702183	3388.3783664138227	1144.8719884759128	-1221.0954129885113	410.6363996966132	1258.1271750132244	319.1301529780808	18.176970327442344	-430.33380730339036	329.4346363357411	-47.24188867723099	1508.114831117142	707.9666115903018	-74.58838547600641	373.3825034067145	142.88773062548685	482.2290220827353	670.2037555860436	2541.3112976460516	-529.1749944648332	-357.80702851220406	-324.8807209461411	2263.524212151857	1057.717867533366	823.425304836697	76.26774841026972	-469.3386746728143	2293.002776116236	-834.6975973275992	-1185.8961180396702	2065.874201046034	1037.3708002333547	640.396260850821	-1606.642216115758	1666.036759244899	1843.9286848114118	461.523073913267
256.7117261340498	4.6387853526105784	313.18787638346356	365.37344972317493	0.0	1078.5394842753929	-144.13330569903056	-924.9579970754426	99.04625805004223	951.6748387953814	-1095.2250388081868	0.0	1081.5275372466078	-26.273629569708365	478.4632371197576	165.9476073079692	-45.254955058296524	175.52277630264922	-599.7574207186699	433.95879991919594	-163.6617582469319	-100.94265738439776	-658.1119449518729	-609.4311657095099	-564.7745795392442	-1200.2025551218348	-84.9187291266176	-184.8877766540696	-2008.7633427063931	5.0055258472760515	-413.27049884565025	-510.16624043523046	-586.8834450601162	-1182.3919043744484	-106.346066737175	421.25171463088236	-1071.9779053638722	-691.7123748039877	-841.7075114843265	248.45567000105575	1343.5689581538854	581.126378885605	-1148.9879774699752	2438.813041862082	18.51666996147059	-1031.1159391119527	1862.5644555377633	-2533.1140828222597	1288.799612544338	741.2341729689014	1080.8233591545952	664.0587637493911	958.4280530699007	15.517755303302957	-164.63108952507298	1524.131710743382	-83.36319162596517	1785.3757434923625	833.4533740679423	-1209.7801619974773	90.55523776299883	-1706.0437471196892	-2104.497750479794	633.5101315736771	659.276099897248	134.7959502524518	1428.315368891642	569.8748388502333	884.6981869871635	-160.70551008433964	-401.1289100792757	-154.03127365735003	713.4765006919926	-420.6938760335209	-59.73488801534979	-3.3718390589175016	616.3874915973093	-122.89827062645737	903.1383629063145	2437.0089080398147	475.5739045614725	754.8702730075086	533.5816368711168	266.94531306613453	380.8594235838851	471.0079848175049	1175.2972495936913	3627.8930487173575	2047.87335106878	-1105.7968778988673	2093.6923742623167	416.38967051650536	947.8675690015821	1049.781671927734	274.5291494074105	166.33082393869518	1106.6945807717063	2617.6426997428716	611.4722838605705	904.1252602362873	968.5631971359253	299.61549320909165	1068.8482028773574	1269.5597569372344	3690.971474080146	-489.9126591258293	-749.6114057920989	74.05203501750968	2789.9582134386815	3248.825974100286	1725.999992967349	-368.19828460053844	-432.2613123405811	2834.1707104250636	338.58725112523786	-837.3863604898038	2059.04326944573	1223.3379558441686	1600.1540019533527	-1281.9357942855302	2100.299731541771	1747.1361459096272	1208.1484673263242
