GlobSig	CER6_p	CER7ab	R_CERCR2_p	CER9_v	CER6_a	L_CERCR2_a	CER9_d	CER9_m	CER7b_m	L_CERCR2_p	CER7b_l	N	CERCR1	CER6_d	CER5	R_CERCR2_a	POsul_d	POsul_v	VMPFcor_p	R_MTgyr_a	L_ANGgyr	L_MTgyr_p	L_MTgyr_a	DMPFC_ar	L_SFsul_a	DMPFcor_ac	PCcor	POsul	L_IPlob	PGACcor	VMPFcor_a	PRC_d	SFgyr_ad	L_IPlob	R_ANGgyr	PRC_v	R_MTgyr_p	PRC_d	R_MFgyr_a	L_DVIS_v	SPlob	R_VLPFcor	FUSgyr_vl	R_IFsul	FP	R_DVIS_v	L_FP_l	SPlob	L_MFgyr_pc	L_VLPFcor	OCCTgyr_l	ACcor_d	L_MFgyr_pr	R_MFgyr_p	R_IPsul	L_IFsul	DVIS_s	FUSgyr_dl	R_SFsul	R_IPlob	R_FP_l	R_PORB	DMPFcor_p	L_IPsul	L_MFgyr_a	DVIS_vl	CAUDNH_NACC	COLsul	LORBgyr	ITgyr	STgyr_a	MORBgyr	PINS_v	TP	HIPP	AMY	PIsul	CERVM	L_MOTnet_dl	MOTnet_am	R_MOTnet_dl	MOTnet_m	MOTnet_ml	MOTnet_vl	MOTnet_l	l_PCsul	CNGsul_p	PUT_p	AINS_pd	CAUDN_d	AINS_v	FEF	PCsul_d	IMsul	STgyr_p	CAUDN_v	PUT_a	HSgyr	PSMcor_p	PSMcor_a	SMgyr	THAL_d	THAL_v	R_PCsul	PINS_d	STgyr_m	PCcor	AINS_ad	CAUDN	PVISnet_l	MDVISnet_p	MDVISnet_a	LVISnet_vp	MVISnet_p	MVISnet_av	LVISnet_p	PVISnet_dm	PVISnet_vm	MVISnet_ad	VVISnet_l	LVISnet_DP	VVISnet_m
-122.72694548653017	-146.0484318037828	-78.2205369018373	462.0187654523707	-6726.079476096414	-274.8380579362836	-436.3865139039033	-844.7613085131102	-1336.9823665462557	1150.7028711214662	123.26463320300023	-15.260839168842022	1059.8969869733523	400.5848642940352	71.17660160727849	-632.1410013804287	-22.493527308235997	-302.4684579772067	-1064.2056937041107	-338.50594872208	62.91792415883806	-327.3853444668902	696.276121001548	369.005255969626	-143.4022165914125	868.0203672547685	406.83330885030455	575.5731811353138	106.10872355869839	830.9898638218007	62.53091021921995	1281.1916432696946	17.63705762042556	334.84081228445933	-398.10466143844326	164.55285851530326	1466.9334399441639	698.6964866039546	-303.7336572170258	-587.8552539991296	-585.4533517857393	678.7337128713789	400.7133594676181	-455.5643609272685	-424.82275039715	668.7596772185394	-1534.9620259162223	8.30234742202099	-94.69455269786799	615.6455710867177	-4.4727707967009565	-401.07923484404756	1111.2579607831108	40.80405795384967	343.62110195410105	-265.3830036935927	-143.40462115494643	-499.4911394882202	-309.41838452731133	706.4348849246377	-297.63856735173886	588.4474275616499	-1265.190162709554	581.4079445507509	-202.96835551509318	877.0363567753842	-173.1462495995577	-1522.1522815785509	-1611.7535150515569	-47.60247932010227	-233.58585408330688	-967.8987482123905	231.99970187978505	-450.5314337765729	-257.7148416963986	-561.5865292883756	-919.6891335255124	-285.32111522129605	-1764.8431721612026	-295.46593597412107	42.31880528376653	-83.02971589123761	-70.47511802400861	171.62790709417223	-65.88693273806986	-45.5799763917923	203.47641306338102	518.0861259113659	-335.95158845015936	215.29725938612415	617.9879087127081	-1151.2772906595026	223.92275196943825	-185.70105283194349	-33.92259857674276	-110.39707976282156	1015.7206124525803	-766.3920213872736	-414.3578336142391	774.0251465094717	454.8020871866529	98.18847266422804	339.4120565917203	652.6826435614236	-147.07238720124028	210.68813831075425	-713.1778678147394	90.65923395194113	-47.993069389786164	1162.2817511558533	-796.4013912306525	-1011.1562830416665	-975.9336042494144	-1144.5621827732432	-491.4756710757116	-894.5803311480223	-1203.9309097711293	-1090.4147990893766	-479.3940881910871	-300.8772709430792	-2218.6055068491182	-1483.0767011340388	-769.3220148037692
-223.15546909091105	7.395487278699875	224.0423312111507	526.5782100051197	-590.0968794389205	-337.2030972315554	-162.14499726215703	-987.2669619789607	-1336.7423092107304	1491.7022569924593	128.3204072793751	-891.8597670335037	1773.489438680297	689.4951519825049	-314.9976058227337	-1147.2293962851913	-27.10590852136197	-268.2807015325293	-1853.5224263694552	-291.7128416486261	-146.39505883958606	-216.93766530163316	833.9806498994219	-304.38568122738695	-42.489396291443065	403.0532899658065	140.94566217842748	-62.8227063860212	-190.69508574894496	474.3701295852661	254.87336970061708	883.9169689307407	-57.940116287663926	-74.6499541942364	-265.1037961802351	260.8396121771761	786.3819965109768	894.7662580620428	-646.5133807863508	-222.8992958234704	-636.5756100901851	184.97147870161896	527.7561812341751	-622.0708258808523	115.2776497477326	913.0341147083257	-1560.4434978430813	613.2715304002821	-126.95361941328673	535.3772517218106	3.1949497180587194	-297.06611549502026	635.4394979741838	570.4071879311214	628.0611381000942	-576.3313539118707	588.1616925772498	-899.9102773539225	-221.18708242027506	1195.2851434004933	-73.15953921159571	331.00906935104956	-1206.131605682373	502.19978487407064	-508.6245826752681	1062.0283622842087	-154.82292485110975	-984.00413156063	-1816.0697000862715	101.30083574483425	-60.04701378024319	-1290.0846162115533	290.15671401211864	-310.66224832888	-280.86943296840343	-200.1827185404928	-689.6745578804164	-760.3724548842881	-2194.7524278289393	-1245.8655095214845	-117.9110214966994	-662.5420811794422	-617.7585814765522	-54.13670587770029	10.100718081736979	-60.170114886760715	-338.1121435649153	377.87469399192116	-1107.0352514590536	142.31043744241038	908.4166384026556	-1386.7228029424493	525.5568058070775	-822.0256244393781	-722.5066246001188	-419.9050768755389	395.49470969958185	472.32220383846396	-760.1486084791966	893.9257408192283	472.446686038347	-66.78925325178331	-10.536184172251234	244.18723753434193	-1333.9073431405677	212.79762117043367	-717.68375567779	14.136921814509801	-14.035455425133867	636.5279608666897	-529.9784049690801	-1924.389566253586	-1146.0725071958775	-1405.9166645250823	-2401.532245806068	-1424.9896890125135	-1964.8550461260088	-1794.0103571015286	-1297.8021828854671	-1484.8680832324883	-3465.96081521776	-2690.982464837812	-990.2056350708008
-451.26456335227186	-255.34454357624054	23.59797730305324	589.9349264988259	7193.2564253373575	-616.8006589217492	13.101842606377868	-921.3789356086828	-934.7184683377626	1066.130931854248	40.33480667236983	-1301.0237410985505	1518.998018786894	227.0763738874853	-1074.3012111708028	-1556.8819914660762	-305.4719991165659	-233.379388721003	-2706.5897745203088	-168.20173657674925	-207.63519680023194	0.9216453081153961	1067.7250434388507	-774.4076490933778	-53.06725999279113	-221.3743802799898	-229.26626268322184	-773.617116192409	-963.9532942853655	211.1789767184156	164.1808173090434	428.93442980124024	-141.1413297722506	-261.42499460413467	136.2028483469552	347.8695695714433	-447.15250361683854	846.1141834066522	-501.6824449266706	-12.845056906990383	-700.5352870093452	-356.7755648766035	400.8394695144516	-1096.9515934635476	532.712979669729	806.7802946620753	-1128.9292469449563	978.4896021968914	-26.557751878399714	563.576475650504	32.27840804565482	-453.72251299269277	-352.2656066417694	800.8773051065112	703.683156212171	-601.0611635642715	928.9799761000802	-860.1069358142217	-357.3694502412308	859.3266432912726	95.34902256900993	-71.44079838349269	-1103.0147505696614	140.68663763492665	-458.63924679666195	510.34309298866674	-405.45276006062824	-176.2918471748947	-2082.248635386492	119.7726285557688	24.199903306991622	-1371.9184243891525	171.83619600983076	-551.637988585013	-333.2676698455294	-198.32840210094787	-725.5199828314658	-939.8243389548836	-2488.1002061994454	-1743.8191029434204	-609.8510743361253	-1183.9051334946244	-1045.730169228145	-229.54973465002678	-85.0338211414536	-434.1172170639038	-757.8118232670038	80.2413532148708	-1840.2116595949446	-181.90220637167653	644.5166517201036	-1821.3013685242204	520.0405666427561	-1260.7514083888705	-1435.6222039388888	-793.8663219137569	-480.56363775791266	1186.721281525583	-1215.0331876567334	450.63050029152316	255.67694367797947	-326.132331404122	-861.7464618124224	-743.5756760488582	-1705.0842276883413	-92.54869887444995	-886.4394083600027	-3.516518933432443	-386.4228499194656	-473.0033390522003	-259.34180181496697	-2973.064052632481	-1563.8825693670308	-2017.8010711304878	-4225.729696261655	-2355.519156574333	-2587.2640808023557	-2356.901699617419	-2160.58319420111	-2609.352048132664	-4435.238096934493	-3586.296656750985	-1756.127600943456
-640.4933966876774	-726.3374817768732	-465.52659852596634	672.1895913479933	11987.851085316051	-926.327473913717	56.447843669072405	-668.1035874040821	-286.54072578226936	253.8438145518303	-77.8172568507872	-951.5351844200721	433.78032688588405	-689.8357924399292	-1774.8831306214365	-1590.9627820085511	-599.6617463277734	-194.2691667755215	-2945.5272100943107	-11.475464468318703	-14.574433436923556	244.5922200019101	1201.395244947393	-741.6235335146795	-49.34376534630981	-568.9643076771524	-493.9679441023681	-1102.1160531384605	-1625.9846274239676	168.08504238534482	-178.8715893621925	11.011294537052816	-166.11200104757796	-142.48824684936085	612.2054166072005	395.54567851576695	-1580.7008655502136	476.05080319857746	137.19356164251056	-153.676960455853	-603.1648408395273	-712.7088773934929	26.129450402818286	-1403.2830897529343	595.2750613807973	389.32513344527354	-383.66776129278804	922.162147845862	164.21929068877319	544.4007121652796	22.41492295509312	-642.4344844425077	-1264.932797273	548.605140353006	452.16781546157085	-220.74607354779786	804.9823153334505	-454.0966100311279	-516.5224336790807	-104.56544193468596	120.79032344651291	-324.2344832787147	-1105.1205070495605	-327.4249322228398	-53.27278448332031	-466.6334227938401	-603.6912909008208	487.74291197627997	-2119.4266971241345	15.561023448426047	51.78195437655866	-1093.4288022231174	-65.16247304494236	-927.6132903982092	-287.8838591686638	-495.64314761914704	-931.2923945342939	-894.5476654073694	-2547.750114440918	-1582.6657160644531	-1146.6721550574669	-1369.3744741369176	-1093.924593755177	-304.39579239142114	-358.9542833285651	-1094.2741903454066	-884.0909262463666	-213.3669552196156	-2012.3269121353114	-630.977293469829	6.169552566981552	-2263.7291400373474	164.10411634419344	-1277.0946856700014	-1709.5481076096044	-982.3252245825868	-1030.172690978417	975.6444891409441	-1541.8953784490595	-345.8379144668579	-29.04182522987651	-604.0507442884548	-1623.1729036594534	-1707.320701116248	-1096.0422894581254	-501.1124764905995	-1042.4656560179178	15.347556591033936	-1035.9234610353963	-1324.4957164525986	-54.603895197277666	-3379.0972870988307	-1847.195973162381	-2499.212335978969	-4810.068421527838	-3069.000582785502	-2575.5965714249874	-2225.3985991027916	-2454.7521692182195	-2993.8235215896216	-4380.788599403955	-3487.1324080385234	-2486.7820868570298
-612.2187128876374	-1066.417002086838	-876.9567961303555	677.4198590895134	10910.356867009943	-996.6015784782276	46.92945594243622	-399.57842049417616	225.73459016104215	-301.3467915058136	-139.80183574980768	-63.09701948899489	-949.67818014049	-1485.057317470834	-1954.3548254714108	-1118.7899260964768	-647.7119076645893	-114.93443558899136	-2200.067623166685	126.36125629660077	395.34255399068195	446.0977358645703	1034.1158159458892	-256.1010905453416	62.233141378511355	-447.63734355339636	-520.2334278559281	-911.6330283573695	-1619.92220863751	238.49777386036325	-596.5806628667193	-323.4571605422059	-44.118751728257465	171.1667344971797	901.7721226455968	394.36332735165144	-2049.7835866169758	-75.10495127506138	944.8636182512556	-510.9260392562203	-294.83870562800655	-721.0980325687078	-363.77025879181184	-1110.2360088514245	406.2349763785937	-95.12446828718696	416.8692088740887	591.0322140110363	349.6339607996361	310.24473638119906	-15.259720330352263	-605.8271925193526	-1501.9756423632305	-96.1727913826231	9.272673787894073	499.43210611464104	504.6451262726503	40.04161363601685	-470.2769829493896	-1079.739145580091	81.70048607612142	-277.58502662181854	-1100.4499919255575	-652.2650588945294	497.6866661872504	-1241.1634749563116	-436.170846888628	720.3004698246083	-1724.2932949592541	-124.57625100171124	94.52713760929635	-495.653077499734	-255.24787236819557	-1022.2194354445846	-72.97956318925331	-742.2345608744705	-957.1077013855771	-834.317317878807	-2206.9581720264337	-906.8671674728394	-1302.6847322904146	-1056.6930456514713	-604.8427036830357	-222.88104954779436	-622.8214841823719	-1639.9380132317542	-673.582976244498	-308.440750468861	-1370.0880618001734	-904.6255482089135	-630.8058785542403	-2407.3085725011906	-264.5144368691173	-802.9974166868467	-1285.5328810195292	-763.9799459210361	-934.8939208006248	3.7729458288712934	-1450.1227047098855	-956.5018947030369	-174.6101131320371	-741.1878786486964	-1681.0018798955814	-1932.961300113533	45.07240557383342	-677.7444254311246	-912.5691257286751	75.83396257672992	-1496.9569604664707	-1212.1079261358827	121.44352438375611	-2666.4834307190586	-1602.522141582561	-2330.6985403772746	-3631.9744439580636	-2849.740059678572	-1740.802138381209	-1246.3144178335376	-1883.6729443815889	-2281.5931826188016	-3040.9028111529606	-2238.063591992693	-2568.6500581209775
-302.77359023945445	-1025.1114435195923	-948.4655451980038	481.74640073633907	4711.686567826705	-677.9692095992161	87.1212966774476	-286.0217588883412	263.0569954309307	-177.37416279315948	-94.65338959834531	791.2321055485652	-1966.8042669882323	-1657.1983005915872	-1426.804920543898	-257.87850030111525	-406.35861389533335	48.82885549798866	-684.8973214608652	202.1337015414125	820.980013417138	591.2728349386928	533.3385748599438	321.5115116635307	225.89294329776038	-42.6653232833379	-337.1969262826241	-447.1449598380498	-848.1405970600673	183.0227796676311	-867.5759146367903	-560.2133563021008	247.28904207362686	452.08006257011044	849.3799681619766	350.6045764361241	-1688.869750838682	-515.1366879806756	1454.6198539188929	-725.18402245563	79.07145620275426	-372.7555553608961	-456.05368857340767	-188.38393622953535	306.6048302202594	-372.8213078486068	1003.805378370946	334.16542219965714	431.84023334824036	-138.10401308363762	22.94778996197437	-250.84283524538458	-881.169763247172	-780.47534058586	-321.26460915730325	1290.296862674665	422.37566219489366	330.82986468633015	-137.17395572600628	-1467.1994458248741	137.41655066687582	-27.50478081824258	-809.8708809153239	-659.3593323619654	909.2204757186602	-1305.8586930827091	113.95804647919994	517.3547584587801	-945.3057513051219	-197.28365618593898	197.7766727927385	245.2254343719946	-254.9016993232739	-555.754522509045	259.1523326928015	-585.9776342082442	-482.02188408807154	-881.725463615669	-1361.74839128946	-106.36031217956543	-802.8018200214093	-348.15379043470745	314.9105539662497	35.4407316463581	-628.7467830713571	-1591.9937395632267	-225.15600110482478	-79.70642942948776	-129.11294484479086	-701.3904191663188	-930.0789232914991	-1932.0046884836245	-395.18882312619587	-0.6933288178229414	-290.99227477302236	-113.6814101953925	-310.9455830500676	-1122.7488589662494	-800.4899817891204	-879.877208643838	-113.10940249909493	-581.6328524101165	-841.4178658369694	-1126.9270811080933	981.0012348588691	-378.9028094442267	-331.49832577892045	238.284606388637	-1251.9917830492227	-96.76715604402125	391.56922136293565	-983.590351434245	-717.7733072019973	-1360.2849361200651	-1125.8486203357672	-1408.6409345752131	-363.34121991959086	193.92014214620426	-689.0440760391657	-690.3557210763296	-864.7976715368183	-359.4451365751379	-1747.5632072823946
178.00954547721526	-583.0520708362261	-679.5116781247716	74.87122233945932	-2903.64658425071	-74.58264081101669	197.69718016894555	-354.18919248218776	-194.8032771876601	517.2343655228615	43.42437640527618	1079.108896108774	-2146.259291409114	-1072.6283512741504	-406.9596633200614	648.8757960267169	-87.95429958079173	301.23189640803145	918.865850660536	184.8232337807027	983.1218871476915	700.7494596803044	-101.11355446348799	582.1171710190226	254.51555482797986	245.98890912424923	-111.37468623468432	-114.2790385041918	254.19423775264195	-158.02266831093647	-851.7466312415308	-705.6157945881084	601.3291981053907	494.6051237318251	506.7032467542438	268.86224613633266	-770.7484136834202	-595.7675440052282	1347.3968170881271	-523.798398034469	279.1149425683198	174.45256891760806	-105.9794275953963	930.6795335426423	567.0489906606094	-331.3041672344719	1197.1736213523563	405.01107947331553	357.2770422997876	-582.6155684650809	244.70215742091676	279.5953044134944	219.97484183311462	-1087.0415642147973	-291.458262902719	1779.9853382352032	722.4545956394252	288.2793351745606	351.45729378203356	-1078.3428079705488	370.5499641290559	188.57610863905686	-65.14006057739257	-349.9495009023247	984.8107775449753	-616.8291361890341	721.0222090280876	124.3888079595904	-50.20959142740671	-152.35593589029193	338.52103647784264	902.9262563983599	-59.89437526464462	390.17263601444387	545.3923394526716	23.628911486843176	477.06945767921485	-944.2059357402089	-133.53948778855172	425.16209875488283	235.7509526179387	413.1093891638297	1258.8366055999484	396.26030640901575	-274.486730026548	-762.890774345398	272.48106873553735	429.8788035479459	1116.1931096008846	49.87710568827968	-765.468238405662	-699.3474375039093	-71.841881082633	781.5486541140863	805.4664773791618	733.55357646778	428.25694685715894	-1754.1962712605794	245.69715392658478	-32.45703643658444	41.03538974274728	-95.47005505920738	505.0077167016193	312.05978799168065	1181.3699470887702	371.4035825020758	588.6343095446821	548.295613016401	-135.75288056255727	1349.3411671221256	802.3074491890244	982.7726155994739	542.0477306797819	38.06938593011154	1574.7666656226868	821.30981979927	936.3793041720712	1404.0844333351004	508.74752196327586	1083.0192094949575	1239.0830048113314	1257.981552745422	-274.0489176140457
600.1813347932369	55.41636721293131	-288.6727355256373	-388.3279247355105	-7917.5305508700285	498.317830433666	287.8593508846033	-471.6790069220941	-799.200725727394	1232.2357829213142	208.10559939762862	652.329825768104	-1441.8835782818287	-28.30084607115335	624.1258683682278	1191.6624627124722	22.074757509646208	566.0180703311986	1895.2808122988101	64.66601047244683	689.050204425388	772.0454839798341	-546.7522349012659	360.05679861756624	-15.653536048116564	117.23873264002044	-24.88686665680449	-158.75361849921092	1046.475791217259	-709.6962920249777	-563.081808693975	-781.3508464073648	814.5111035822435	233.5067068616122	85.23880238708006	142.3191474278768	200.77758146768593	-294.1497961897287	643.1768691471644	26.275042890465777	159.9188478257921	656.7724061973792	513.9255102518442	1637.96438364591	1120.876450622938	-84.55861337722412	963.6611004819964	734.317936316976	140.61590654604902	-730.5632907480433	633.9796165500485	701.3864033003432	1113.7509508286084	-803.0832880110968	97.743926257263	1678.8642106116572	1186.3753883417914	-14.4012642288208	735.5068940499068	-223.90109453703226	688.7181957678614	202.21246096721063	967.3025214131674	111.43509628417644	702.795401708135	392.47020290525336	953.4027989554027	-156.33306373433865	663.8642293993722	-25.01532507766912	433.6200795110279	1285.928992961292	187.2314914502871	1379.870038597672	606.8974047574212	765.9378582803827	1493.2146108755794	-789.3437720078689	1094.6264176117747	504.98201892089844	1306.4210869018848	847.4775650000867	1701.6418972696576	681.1576772219893	291.2685810590796	538.315445947647	625.1678693104482	981.5170591180974	1731.1664417403085	1072.793752670288	-243.48543710991888	1046.386299428861	511.0669100123046	1175.22317837733	1449.4300859322561	1381.7032198651523	868.8792352920924	-1589.5613755659624	1257.7151625611189	1138.8317050557387	116.80782739989854	548.2707321305429	1610.6035719835609	1514.6574852858917	634.5548824172422	1256.8601448572826	1462.5382597030693	927.7541173866817	1450.0513891048645	2198.178892210126	1159.1828897560345	2426.2663338366538	1686.7324019119424	1185.2311570382003	3289.6109333524278	2873.745118510114	1547.4015981288044	1832.1054938597485	1129.5018903974626	2254.8515425951055	2461.8759183986213	1912.5991449830758	1269.9881775183756
749.1083706574562	590.9087398846945	-26.118490012324585	-691.9844134038954	-8596.574085582386	715.6857085158254	232.74256727620127	-458.9997094854524	-1072.2472490726925	1381.916200518608	321.2753516291805	-194.91732025146484	-248.21478271484375	936.7457339791856	1211.258699581323	1114.6953144210052	-188.33427435315173	696.5498402160027	1936.882726739954	-123.45835537255093	-18.367016245524088	744.7110239511513	-577.4731877976276	-158.2452551998076	-552.7356220845935	-415.08764380189626	-136.39329279883432	-490.226579448155	1142.2203866032191	-1187.2056518108286	-147.32617265371968	-807.2608473775338	708.8206683535908	-214.67885704365256	-201.16577818634312	-34.576143279556156	781.5622654190983	165.19425481076567	-327.78771163395476	551.2804043147875	-211.6153651520058	820.9444359202444	1008.300056092374	1561.6847567212753	1568.4676881863927	128.60562093875237	418.7708474905184	969.1878487988838	-141.78242209247338	-445.35508517942566	1005.7248328065709	779.0000093641863	1259.5597417553265	-71.67136219569615	586.4643985283228	947.1949953731103	1364.0244139906238	-395.40088119506834	797.4444329036478	534.5659440693103	874.8093862853315	45.671231899123924	1827.5716335550944	511.14948224006815	189.53427701851106	1113.129921481484	602.9941267386946	-168.17854229947355	1059.461091831133	90.23614773647284	390.82445419724417	1291.2182315610073	307.5936427051235	1864.47794814463	370.4989788458247	1178.248126975277	1985.028049325696	-251.97007273579692	1852.138536089345	222.9865880126953	1800.1601831876314	781.0707372500573	1321.6261173657008	691.0242427144074	755.8523629569534	1652.6022933602333	708.286813929461	1235.4074193781073	1422.954294218336	1859.7086825955298	393.3349817106039	2659.0715184487585	950.5571959442926	994.9961985023789	1318.642215682127	1488.9008566647922	827.4456277199281	-810.7869987718987	1756.727473413324	1913.1307800631773	59.035863507945216	1032.2141980530114	1835.1195248240706	1727.150526662416	-218.226772170469	1813.8572720625084	1837.7608195539046	1150.4050752350263	2713.5345190884022	1874.5994594097137	1063.6500264319582	2884.390501611653	2276.4590996076477	1547.6234140475972	3434.046785778301	3830.201011100825	1227.5928738190353	1408.6782344751964	1009.933412872377	2402.6581982756275	2569.7346730386057	1526.0028601081124	2323.219796852987
557.7268474410382	788.0498045285543	0.5049814561597344	-736.1258078930983	-6219.954456676136	463.30891400122505	-2.665441351087563	-229.77162162563468	-760.9495440311119	760.8939538002014	333.83633454203925	-967.8693161010742	814.6867348228753	1352.889392255326	1177.4220270352648	476.17090160465466	-558.9395817108776	554.5812636303764	1301.6637277461864	-281.0232477233308	-833.1414939202202	536.7417658438166	-234.80494284122548	-580.4963122560353	-1085.9084151877632	-1050.7884144934055	-319.9858853590691	-765.6055027144296	649.2150534738813	-1279.156439842062	221.5618527501607	-769.356943297295	260.88600367307663	-601.7429624612187	-278.4761555522954	-236.3645778423132	795.7860626772226	474.90841588618594	-1137.0488445009505	676.9947034089462	-603.6302368022778	548.4277027781608	1050.6436969568063	807.5488184707752	1468.1900048861846	128.71859293776964	-222.8603470301864	761.486955792649	-387.8843557411265	123.83231851328974	1105.3281847462313	477.040930032452	607.2080998818079	694.7116295345246	844.0927268369699	-161.288675484778	915.821617873276	-699.3014251708985	503.07695935073406	779.2730102539062	756.8124375134794	-101.25250147856198	2067.2230168406168	722.9589537492035	-375.25951264489373	1149.3721557014867	-152.34356203659502	32.85203262761975	1205.6193801087218	108.51457970701618	171.22957305268756	931.2548666530186	225.58136011553282	1513.3362980771947	-62.16804467138324	1005.7733203925585	1630.3833129023024	605.1117600520233	1878.9506501649555	-162.87535205078126	1400.547723528055	343.2030960130103	246.59132654326302	343.49764927113114	860.5845338484785	1993.312223792076	504.58549112513447	944.9504057927566	424.7394150836127	1975.3587567483225	893.5066628031211	3376.350355495106	936.7939628404654	351.66400175441095	511.81542416249425	971.536022591714	390.51470487545697	98.29326791474314	1499.8825536387503	1757.6574654830129	-15.210962705523054	1062.628869735874	1041.4944554173298	846.3566406829448	-833.7574797021338	1673.5393389002088	1482.9972436504431	970.5433741978237	2956.478718304009	493.1560065150261	211.87011050517995	2451.0247246118083	2136.6286807959937	1091.3473307595868	2284.6805742834786	3397.833042451065	253.41539504630433	557.6184017933862	476.85682044263746	1688.4160610406827	1971.0562262312912	655.763779691981	2634.465477052282
