,CER6_p,CER7ab,R_CERCR2_p,CER9_v,CER6_a,L_CERCR2_a,CER9_d,CER9_m,CER7b_m,L_CERCR2_p,CER7b_l,N,CERCR1,CER6_d,CER5,R_CERCR2_a,POsul_d,POsul_v,VMPFcor_p,R_MTgyr_a,L_ANGgyr,L_MTgyr_p,L_MTgyr_a,DMPFC_ar,L_SFsul_a,DMPFcor_ac,PCcor,POsul,L_IPlob,PGACcor,VMPFcor_a,PRC_d,SFgyr_ad,L_IPlob.1,R_ANGgyr,PRC_v,R_MTgyr_p,PRC_d.1,R_MFgyr_a,L_DVIS_v,SPlob,R_VLPFcor,FUSgyr_vl,R_IFsul,FP,R_DVIS_v,L_FP_l,SPlob.1,L_MFgyr_pc,L_VLPFcor,OCCTgyr_l,ACcor_d,L_MFgyr_pr,R_MFgyr_p,R_IPsul,L_IFsul,DVIS_s,FUSgyr_dl,R_SFsul,R_IPlob,R_FP_l,R_PORB,DMPFcor_p,L_IPsul,L_MFgyr_a,DVIS_vl,CAUDNH_NACC,COLsul,LORBgyr,ITgyr,STgyr_a,MORBgyr,PINS_v,TP,HIPP,AMY,PIsul,CERVM,L_MOTnet_dl,MOTnet_am,R_MOTnet_dl,MOTnet_m,MOTnet_ml,MOTnet_vl,MOTnet_l,l_PCsul,CNGsul_p,PUT_p,AINS_pd,CAUDN_d,AINS_v,FEF,PCsul_d,IMsul,STgyr_p,CAUDN_v,PUT_a,HSgyr,PSMcor_p,PSMcor_a,SMgyr,THAL_d,THAL_v,R_PCsul,PINS_d,STgyr_m,PCcor.1,AINS_ad,CAUDN,PVISnet_l,MDVISnet_p,MDVISnet_a,LVISnet_vp,MVISnet_p,MVISnet_av,LVISnet_p,PVISnet_dm,PVISnet_vm,MVISnet_ad,VVISnet_l,LVISnet_DP,VVISnet_m
68,0.0350705637234125,-0.0150516581919717,0.0033447761140215,0.0166166341487229,0.0057006527980443,-0.010209005697189,0.0058548608039889,0.0370257164325987,-0.0084828449833222,0.0100092051056659,0.0055668623689644,-0.0445792010787317,-0.021748985526975,-0.0129468086508737,0.1193606205445034,-0.0187539561731523,0.0030664831922552,0.059140927257276,-0.0183991833803879,0.0128223259028549,0.0009493480603256,-0.004879576004407,0.0319617790752832,-0.0209768507106274,0.0030660965196762,-0.0033954981615104,0.0229590320648534,0.0717971922683563,0.0072790088262425,-0.0122485532447849,0.0091923816465424,0.0139579526924864,-0.0004744915385659,-0.023253594764458,0.0102415648656924,-0.0333867178487344,0.0018804605042668,0.0108776078678469,-0.0106099649447996,0.0527614469082697,-0.0144906602914406,-0.0063410957274836,0.0522320960801732,0.0161184709931956,-0.0237163058494036,0.0184613062106984,-0.0069576883055898,-0.0104928087309475,0.0255504483510814,-0.0055745542624356,0.0272854531312416,0.0164056908411514,-0.0159819651329964,0.0080363997928525,-0.0389003377279728,0.0027998709211917,-0.002761672248281,-0.0118644816933587,0.0313787334607645,0.0143106265408517,-0.0042270081620357,-0.0098572912003568,0.0272773233236388,-0.0108015019740194,-0.0175596358724432,0.0980695442672845,0.0321687455875539,1.0,0.0250915038720569,0.0294233760327766,-0.0026171647443052,-0.0061187372673888,0.0027153571544975,-0.0177849874280609,0.0641480769849998,0.0823656578758018,0.0131484712225218,0.1141476876567659,-0.0286636849645248,0.002343879233168,0.0136886247527752,-0.0129790733076508,0.0056357600381757,-0.008157853447278,0.0035316706537865,-0.0071537527602612,0.0078971608314369,0.0234893066917288,-0.0271314695532888,-0.0122961403599004,0.0121077849555996,-0.0020473789087369,-0.010071263395157,0.0117830507587099,0.0074365670534886,0.0013453864331971,0.0011484566741395,-0.0004562548232677,-0.0125412782245121,0.0043169798155557,-0.0306858222084016,-0.0092426000242862,-0.0285052723648833,-0.0052456555952828,-0.0101222552510991,0.0132990484098636,0.0076658688116722,-0.0049324238726612,-0.0169142838113484,-0.0012347119381905,-0.0230129001094743,-0.0012938628568632,0.0137181171389338,-0.0315909633079204,0.100156493092096,0.008675114389132,-0.0250793622722497,-0.0064506559754461,0.0252505380482695,0.0859433356116989,0.034521972562103,0.0460073772186726
69,0.0195662363954413,0.0131214263816968,-0.0115845880918462,-0.0021970166730228,0.0076821337370424,0.0002302601724813,0.0135897807000804,0.0220252282335095,0.0031081921251324,-0.0004137192362223,-0.0091909246335048,-0.0061020771008325,0.0091200239368146,-0.0201182182402493,-0.0047306875062668,0.0013037190481947,-0.0406581831243083,0.0008213413870022,0.1105300463675527,-0.0254072947504679,-0.0107190029056944,-0.0069232179504047,-0.0020402682420988,0.0193390523240076,0.0313206165018961,-0.0071479269857245,-0.0142219632588513,-0.006016088166668,0.0041293950811794,0.0198734293986657,0.0247592315233754,0.0011987176285367,0.0392237512642032,-0.0007685498534178,-0.016094410236517,-0.0076426593010468,0.0037788255365235,-0.0283552083258158,-0.0380028661181421,0.0242559458513054,-0.0050887505482584,0.078435602422,0.0131354399598726,0.0339797651837405,0.1043170710962163,-0.0097410247360807,0.0625354943577871,-0.0050789462082986,-0.011469590553233,0.0526884061671252,0.0638100556671052,-0.0226178424336438,0.0069395687346633,-0.0026428549929002,-0.0018542962448865,0.044423189694263,-0.0007633870749748,0.0183136075352275,-0.007707589194928,0.0040983544940995,0.0442942177282331,0.0691039463679156,0.0175860258580447,0.0492439824131155,-0.0119655403069006,-0.0005245546392142,0.0579907814146563,0.0250915038720569,1.0,0.0443323570663258,0.0112147942515085,0.1368037829333724,0.0204704301003704,0.0387514939123282,0.0346446457928523,0.0342068705533884,0.088837558293753,0.009079244610861,0.0220218288596238,-0.0078115615700553,-0.0103117078465855,0.0002902956166587,-0.0015532017301101,-0.0005742495011448,0.0143818284722214,-0.026078186809987,0.0235355282045443,-0.020973560300975,-0.0107621394783515,-0.0055817206493836,0.0034570907025388,0.0004066695674806,0.0048836760390357,0.0064731075725502,0.0004561365895513,0.0085732061317844,-0.0066695524823919,0.0114656418325709,-0.0138846640327592,-0.0158894446371647,0.017905328454084,-0.0145738289411153,-0.0336790348001715,-0.0254080560039643,-0.0138509756030861,0.0005073974723356,0.009074277430612,0.0107285373526397,0.0073058662161788,-0.0006075881085522,-0.0083243316897018,-0.019358858186585,0.0026408489646496,0.018984069864394,-0.010540666290553,0.0116464814633391,0.0083577259508326,-0.006393568497741,0.0028153470672795,-0.0175112348624283,-0.0070773705237506,-0.0052075118026302
70,-0.0065889471812849,-0.0017169636256405,-0.0053022801049502,-0.0077894822639572,-0.0015660906295311,-0.0151955331859337,0.0161008490385931,0.0172245154822661,0.0177086792614553,-0.0081546460241412,-0.0219320682733075,-0.0189292542735164,0.0110374858761207,0.0040684744552786,0.0073595695782122,0.0245168635627033,-0.0005021167439017,0.0153284210197642,0.0133334915502892,0.0328182992174835,-0.0112393076184532,-0.0048142197019018,0.0484456979910427,0.0063024497493348,0.0068467353575107,0.0102548941423903,-0.0134171148492855,-0.0063306063699573,-0.0234522473884533,0.0128151995966779,0.0148865442777587,0.0237891671161552,-0.001216320851894,0.0003958007742177,0.0242092437638891,0.0060593232701694,0.0151332652005017,-0.0172857324252052,0.0006373401262634,-0.0034010346855748,0.0056274713572705,0.0100441450216339,0.031652610094521,-0.0096699319052726,0.0261426121667275,-0.0123971106259815,0.0062998776115901,-0.0172320373095396,-0.0032952913051027,0.0177951828234756,0.0791215464335192,0.0200436506385798,-0.0117246626570938,0.0046511484157257,0.0189006436997651,-0.008503451629519,0.0198043536501953,0.0211440697786415,0.0034925605510007,0.0001833555398774,-0.0037076191731197,-5.7575871038460086e-05,-0.010411236219762,0.0034934467431665,-0.0010021910205076,0.0178520129515714,0.0291992018178298,0.0294233760327766,0.0443323570663258,1.0,0.0158515278566091,0.0158961829781596,0.0243937370889652,0.1720412774577704,-0.0048433188388544,0.0826902241344148,0.0022390897637437,-0.0357928741400405,-0.0039139909999624,0.0032649411265901,0.03398027635493,0.0085113760752892,-0.0206032430283444,-0.0125832084794395,0.0238734713639624,0.0092486391688694,-0.0065494607776754,-0.0090884776392786,0.0290208494861474,-0.0108968810078396,0.0045203572034858,-0.0051674374876889,-0.0096093547003892,0.0041147849904422,-0.0002551205173501,-0.0024446867066477,-0.0169454327420891,0.0116487297953058,-0.0009873666446933,0.0009335610423306,0.022584006932094,-0.0053589167169321,0.0123769197664727,0.0148884577619415,-0.0137714666818818,-0.0027302769190007,0.015168343534808,-0.0105045149367126,-0.0037891963818821,-0.0017412518747585,-0.0099373851862599,0.0103726836688684,0.034910542807183,-0.0251738167382483,0.0032984844847065,-0.0105381844983582,0.0056160039477419,-0.0199502920875226,-0.0079080026678711,-0.0029261702782142,-0.0062894463123496,-0.0273727665238717
71,-0.0163425299978369,0.014714345852994,0.0086798989975698,-0.0240508117521828,0.0201511858619288,-0.0248047608810682,-0.0016785003415013,0.0070140190722889,-0.0039833456568724,0.0226201924569383,-0.0028266825019819,-0.0237728214578842,-0.0003084688672499,0.0108902611833217,-0.0195604715679013,-0.0038641202635399,0.0020937414933117,0.0184893290572188,0.0346638789769181,0.0900488464291473,0.0066807623410002,0.0149761691546389,0.0931585848977254,0.0029017948125028,-0.0048207878078035,0.0071197399136053,0.0057084165632073,-0.0091653628658843,-0.01753163322834,0.002706756554607,-0.025943352042503,0.0093310258948734,-0.0127001474208624,-0.0038622089775703,0.0032315231731555,0.0083150020366727,0.0357254775817402,0.0123885096102251,0.0110345874984047,0.0064089445660922,0.0199912315518477,0.027953566777695,-0.0210296446799505,-0.0194168943097109,-0.0004602263082833,0.0029978602730945,-0.0049983097011666,-0.0104826974211751,0.0080949522188513,0.0290634920148918,0.0081873542390414,-0.0058146723479279,0.015427545721074,-0.0068228045072438,-0.010193636782682,0.0026192193578343,0.0010235357154601,-0.0132639414665516,-0.0101898840166399,0.0080305876662012,-0.0047686610710662,-0.0084424503926572,-0.0215423145598041,-0.0080067455477609,-0.0147068847938974,0.0052376639933271,0.0238464378428916,-0.0026171647443052,0.0112147942515085,0.0158515278566091,1.0,0.0004299459787042,0.0720997446070885,0.0468444602939721,-0.0065908836963307,0.1766329676536833,0.0684933679097315,-0.0039385267257288,0.036864343495515,0.0020004097800378,0.0228692514095152,0.0039685110143246,-0.0039015174757308,-0.0275363540872629,0.0030315300493497,0.0055682973922437,0.0023901206334039,-0.0186828931546957,-0.0168356612069815,0.0061093694570492,0.0223218693669621,-0.0025511457236408,0.0061781728870926,-0.0045578310586388,0.0545060319992933,-0.010431230233867,0.0242559167173641,0.0351577542760139,-0.0103689767755016,-0.0026506972761621,0.0081709854471118,-0.0142725118611224,-0.0022769645924043,0.000417100881005,0.0055585803267542,0.0658275704126572,0.0271895085991957,0.0104901998632186,-0.010882360676348,0.0138195155634157,0.0140420272043593,-0.0061190871784733,0.0068579104550685,-0.0157680550790489,-0.0223441429776872,-0.0020774709193634,0.0292645040695975,0.0059324881878246,0.0038647662680982,0.0186468314574604,0.0011637862702955,-0.0188399051898759
72,0.0107057747804677,0.0015310999153109,0.019756761253891,0.0224222659548203,-0.0419288192985222,-0.0296226152942741,-0.008925324243829,-0.0011936753366166,-0.0096831791070355,-0.0031732317647452,0.0035375591959112,-0.0031757258768163,-0.0132713789611212,-0.0184509974186627,0.0164138978598977,-0.0019844781839103,0.0075697797908816,-0.0160646753692236,0.1092997608369366,0.0307563486775236,-0.0145670786688729,0.0063336473875296,0.007766539512041,0.0103727484907964,-0.0041337038025003,-0.017105591334989,0.0051636274119464,-0.0403528481091238,0.0183846481089889,-0.0023643114198893,0.0125434139911332,0.0233831745453179,0.0460061970133927,-0.0135591787260268,0.0084631889945604,0.0323432444732333,0.0062200399205322,-0.0040314135392699,-0.0047518555330581,-0.0155144147598467,0.0211696984716477,-0.0101743686082678,-0.0203823861090063,-0.0117922896854527,0.0621239449587781,0.0124183062931678,-0.0349846150720736,-0.0180298509401172,-0.0090536628942037,0.0109157075299374,0.0032377813865956,-0.0061521176322293,0.0101455749076559,-0.0049914183994845,0.0041855580317061,0.0100715719152028,0.0070449480516888,0.0087685021654414,-0.0174547278822993,0.0120846789009299,-0.0040440744399725,-0.0136691411219889,-0.0030062733028075,0.0120968334230535,-0.0148845448935351,-0.0077956367949075,0.0805540100197446,-0.0061187372673888,0.1368037829333724,0.0158961829781596,0.0004299459787042,1.0,0.0144051615456718,0.0210196923808409,-0.010312296331989,-0.006615058868435,0.0227180242131332,0.0024550808496001,0.005323051233485,0.033333714055254,-0.0157631588103112,-0.0146090911581899,-0.0029341656656767,-0.0146326824541727,0.0147528083691015,0.0139052489754449,0.0193385548988413,-0.0003806308831623,-0.0203979006332748,-0.0206995858847701,0.0254681629544796,0.014486084125263,0.0029339584263596,0.0152681165108255,-0.0180653201494378,0.0184420678265179,0.0228880707815226,-0.0007464894093118,-0.0024234833013516,-0.0028694645420784,0.019660645384582,-0.0350561044483683,0.0003595468026639,0.0142175422160817,0.0051600971169692,0.0030946172904394,0.0057859222817357,-0.0114058533779806,0.0059258981424685,0.0036918215249809,-0.0037569081575907,0.0076468762947207,-0.0047165736272155,0.0242429708477874,-0.0161107742786503,-0.0101424539158832,0.0330989582438877,0.0196061206808529,-0.0152218656212043,0.0110614169324104,0.0046777249656035,-0.0227631062386314
73,-0.0055828898056712,0.0151161273801707,-0.0070905456055983,0.0019826856318723,0.0055287940894545,-0.0094399152484227,-0.0113815397260831,0.005590917591485,-0.0230072433213052,0.0057276964985257,-0.0053057512445639,-0.0095403486437677,-8.358852454644534e-05,-0.0136782530926551,0.0147643992131468,-0.0033020145563987,-0.0023124560242195,-0.0191448410100757,-0.0087041133324119,-0.0141599886890048,0.001114871351409,-0.0047742774531464,-0.0375527960824652,0.0017714083192639,0.0006377258000421,-0.0081786411515944,0.0005946098674081,-0.0157813589344354,-0.0059052306458683,-0.016698473561534,-0.0221555118692803,0.0051814241159866,0.0041513307284353,0.0041711686139874,0.003166753771873,-0.0042049444702024,0.001602022834924,0.0129224402410448,-0.0111436473928533,0.0081357545183759,-0.0005944740504362,-0.0001858117457894,0.0061285190733949,-0.0105131298837287,0.0137066968529255,0.019220102904204,-0.0054630709770345,-0.0134495966868521,-0.0380504231423303,-0.016237994349815,0.0160631322956797,0.0151180275012553,-0.010835222219775,-0.0143685854782953,-0.0125428320857327,0.0170406513268687,-0.0156229099905497,0.0385898723895275,0.0126000147021187,-0.0273223866669824,-0.0072408827040003,0.0153617029153841,-0.0052080067002395,0.0160163611011494,-0.0079778630777796,0.001387106772752,-0.0059262566848291,0.0027153571544975,0.0204704301003704,0.0243937370889652,0.0720997446070885,0.0144051615456718,1.0,-0.0171915149493085,0.0591142713814168,0.0177073533361056,0.0654065676577926,0.0430923769818046,-0.015856999910303,-0.0060523638538855,-0.0002490531686258,0.0015271256632557,0.0087956129824187,0.0063239212569486,-0.0109550941389395,-0.0023118991384293,0.0309644429892719,0.0593965138922659,0.0291939477561422,-0.0415195238442653,0.1858671402022434,0.0018683612298363,-0.003391755669829,0.0071587915006213,0.0498096788616833,0.0055923105758136,0.031488894392842,0.0830465918820547,0.0015447984944574,-0.0070009966770328,0.0774223078439122,-0.0061983805833255,0.091292881954698,-0.010002489763146,0.0722532964604763,0.1218481643538254,0.0063906849412192,-0.0117420751582943,0.0040026323023877,-0.001097429254987,-0.0101956418929577,-0.0236737772475318,-0.0284984702928484,0.0052962775117562,0.0152617489697313,0.007071415639274,-0.0065825632949316,0.0002047777131225,0.0207961369606613,-0.0053473626268119,0.0005632145067364,-0.0062969528111083
74,-0.0202151585339204,-0.0012958722818607,0.0139427919376334,0.0146923710335222,0.0154508731134369,0.0059006538321265,0.0093665584883153,0.0126467341076248,0.0123234995272522,0.0099159756312599,0.0201886584440804,0.0184907337428629,0.0155441515430184,-0.0397903608690751,-0.0231852209589039,0.0142919932920925,-0.0057240715160635,0.0014363973175642,0.0383379075416586,0.0482254308169908,0.0150765231699864,0.0342901413479642,0.0880894154434541,0.0099093346448762,-0.023721791815652,0.0159044204312171,-0.0118143140061711,-0.0080371977748936,0.0066703768217094,0.0082732452423394,-0.0093978764837636,0.0111994747266238,0.0280783848541246,0.0019653778404615,-0.0127311660151221,-0.0142729207586797,0.0203022267030575,-0.0181801763470256,-0.0141761172792157,-0.0155215005036206,0.000473689907672,0.0213344229154608,0.0139009940812828,-0.0247745727562173,0.0130269946410474,0.0086892142408288,-0.0063873376123724,-0.0113530345568058,-0.0047427447075924,0.0415316802640105,0.0251040277967181,-0.0097268838198561,-0.0179310736382261,0.0140080653078989,-0.008524664507915,-0.0263019419110219,0.0137198680764226,-0.0034214908300875,-0.0150896830438656,0.0062317210504576,-0.0261121806793607,-0.0004591488320483,-0.0382380414368196,-0.0066337825629693,-0.0057499378370338,-0.01308618654745,0.034108214743289,-0.0177849874280609,0.0387514939123282,0.1720412774577704,0.0468444602939721,0.0210196923808409,-0.0171915149493085,1.0,-0.0072560789040892,0.0334397430717747,0.0280586037220926,0.0083491749058345,0.0053177531694079,0.008440610172832,-0.0045128693970711,-0.0225544877393244,-0.0199264240511578,0.01632961408157,0.0211068516616383,0.0168715961383051,-0.0042351422805392,0.0032787625400486,-0.0032819117207177,-0.0092054504062301,-0.0043083673163514,0.0039974276947702,7.851091048269895e-05,-0.0006586099753379,0.0033877965914907,-0.0102540085064676,-0.051667824046774,0.0159526372549343,0.0255176873648656,0.0365202960454895,-0.0113575443054848,0.0077011765322798,0.0137643265274029,0.00283178387873,0.0089027491735493,0.0196642903705854,-0.0013355342784779,-0.0173197961962265,0.0457283093957878,-0.0090604256582941,0.0239432315299398,0.0012533248597501,0.0143001805151161,-0.0144830701479704,0.0174045619354308,0.0110828715490753,0.0080774642845216,-0.0080890987431975,-0.0076908914780808,-0.0014455684042216,0.0223852442571951,-0.0013809906609098
75,0.0137398055969356,0.0001371813737299,0.0073054762663997,0.0327278853813155,0.0012847337303246,-0.0082549643487959,0.0157703652988917,-0.0205413120810137,-0.0336851885727598,0.0041163478179074,-0.0236148781136493,0.0162458311188499,0.0340216638647649,0.0255129466164172,-0.0004460313514466,0.0170793795032928,0.0218524813684963,0.0815121072493626,0.0285962048362286,0.0111808928427549,0.0022158604572699,-0.0132577064822187,0.0109690925765533,-0.0171654533448918,-0.0049390448514388,-0.0098541348233913,0.0252227307352764,0.0208854359953475,-0.001091760637049,0.0274109029221479,0.0258705063584635,-0.0169951766148501,0.0048196518425467,0.0010838909395171,-0.0163554627775357,0.0234754731328607,-0.0063447177613675,-0.0464272578629972,-0.0313246334070633,0.0036182746469898,0.0244754780052025,-0.0226009376271729,0.017325992227212,-0.018706707011726,-0.0131298244214405,-0.0172908209710115,-0.0252250786440174,-0.0149390006859247,-0.0115040453979949,-0.014607174605521,0.0131637395245439,0.0207869927447857,-0.0056596482652382,-0.0240279461808177,0.0338502318043685,-0.0132174128377605,-0.0134097460362042,0.0109812599534353,-0.0123017269375996,-0.0005867362809557,-0.0401483042195535,0.0233575459692328,0.0039213042019025,0.0081913731553011,-0.0006735336329959,-0.007309057840942,0.039181727092046,0.0641480769849998,0.0346446457928523,-0.0048433188388544,-0.0065908836963307,-0.010312296331989,0.0591142713814168,-0.0072560789040892,1.0,0.1395852809244673,0.0228728829737204,0.0643765671629893,0.0103760338565079,-0.0022847850273941,0.0051545849445792,0.0176671664087507,0.0032436768127972,-0.0147531361089134,-0.0182028897502676,-0.0256609109632819,-0.0124161591518981,-0.0104088765795849,0.0091687148614344,0.0267176441660023,0.0335529631975258,0.0097424091134291,0.0171018615465505,0.014759686796867,-0.0116233047212151,-0.0011320900857072,0.017027965605223,-0.0176760340065398,-0.0219135612015361,-0.0108118370990532,-0.043382001653397,-0.0106320351127152,0.0460257650921219,3.622163928740878e-05,0.0054886244168986,-0.0093414763268344,0.0391094617611539,0.013559118470208,0.0171065692958237,-0.0008058399454771,-0.0114888055220419,-0.0127682424676921,0.0031577292689848,0.0273018924765543,0.0245144440444906,0.0065168707158048,-0.0032433790316431,-0.0087456784928283,0.0334574251332937,-0.0073552440393721,0.0039296939431043,0.0200284205862191
76,-0.0080531172085211,-0.0086958171710598,-0.0174731184287473,-0.0169018458228043,0.0098445649091985,0.0103810037566834,0.0149276392900451,0.0419848853094254,-0.0156849456427832,-0.0041632748116757,0.0350774503944351,0.0074923801695865,0.0106802394942836,-0.0130653354343648,0.0132639202223519,0.0033592254881407,-0.0451892381059894,0.0200669054300469,0.0099991442531543,0.0480416268096857,0.0103449862901027,-0.0314585970363125,0.0517673689469797,0.0096122983604986,0.0252174125191914,-0.0004579070999508,-0.0197194743699661,0.0087270674907151,0.0171218911277507,0.0037594239815647,-0.00987878843625,0.001382469690276,-0.020385902812164,-0.0238269268611288,0.0050374404500379,-0.0160472821982399,6.633096091525673e-05,0.0044801566875893,-0.0057692065567352,-0.0006771299666474,-0.01153990557914,-0.0273229941522323,0.0184917086016631,0.0022971427308249,-0.0305344699007413,0.0083275654292029,-0.0209560876969686,-0.0019067649224394,-0.0170235597636817,-0.0293084107593043,0.0493467335938217,0.0335814938323073,-0.0229545979129919,0.0004120688640065,0.0075298248565834,-0.0082073338100849,-0.0037001341190354,-0.0002055870521495,-0.0088750759742945,0.0129747192223675,0.0294798244817112,-0.009373597550786,-0.0446971389980831,0.0001446368396801,-0.0189469769749291,-0.0044913448363537,0.0585080126540924,0.0823656578758018,0.0342068705533884,0.0826902241344148,0.1766329676536833,-0.006615058868435,0.0177073533361056,0.0334397430717747,0.1395852809244673,1.0,0.0331805879558026,-0.0050483145743282,0.0180653926485076,0.0070130524650563,0.0123138353807754,0.0016964427425252,-0.0022172218242641,0.0114490825096475,0.0266881689289529,-0.0269048404329019,0.0027189987623915,0.0190112148008426,-0.0091119863978826,-0.0042683994706868,0.0016675258341924,0.0110974455134973,0.0015207767409189,-0.0103221242431363,0.0116078992123034,-0.0077850018173931,0.0109115038342883,0.0009785964019787,0.003495101315426,-0.0361049122480399,-0.0030480781147826,0.0281207147371636,-0.0318723355088201,0.0243832080647621,-0.0122013075153952,0.0185207560147407,0.0100453603250096,0.0078129222699973,0.0130164567601314,0.0031798956815153,0.0167558781684304,0.0051949736252232,0.0058503972392651,-0.0029878747515934,-0.0138310487875936,0.0014428562846369,0.0076532248004009,0.0078197120466651,0.0003220378042302,-0.0087435414937659,-0.0127965576333895,-0.0082767417171288
77,0.0050999045608166,-0.008865181169049,-0.0023402984591286,-0.0280544137463926,0.0145164681760846,-0.0166763711901369,0.0009371247038727,0.0087072588633922,0.0039729406970355,0.0120154588496805,0.0093890884562472,-0.0184805934529198,-0.0154792858688188,-3.332527128575746e-05,0.018862395791256,-0.0084505404373704,0.0097573229324042,-0.0280996277589061,0.0254182296059589,0.0327811800900456,0.0228340917761035,0.0038386957572218,0.0056098841601618,0.0340879196238159,-0.0199816044767485,0.0892412323728647,0.0036373074808764,-0.0077261813886106,0.0083027481055448,0.0488532086164193,0.0237760414046294,0.0118322438418904,0.04100882983359,0.0024006691844203,-0.0078501681871721,0.0215569265137906,0.0209797172136121,-0.0004780610149914,0.0230477485075684,-0.0149821417375687,0.0015622390841634,0.0753003120052747,0.011087133940243,0.009250289488772,0.0388173785044824,-0.0104497991181411,0.0213257317357216,-0.0076411548260559,0.0116442925752972,0.0382031383962883,-0.0220109107014893,0.0056910906634298,-0.0015013907652379,0.0030226946925198,-0.0088903274028978,-0.0121657709868311,0.0002142191573452,0.0028909722055437,-0.0145655329133759,-0.0127296455088182,0.005942004727006,-0.0200723740802888,0.0427079806901305,-0.0130331020182867,-0.00171894000756,-0.0053633922398143,0.0657291761707291,0.0131484712225218,0.088837558293753,0.0022390897637437,0.0684933679097315,0.0227180242131332,0.0654065676577926,0.0280586037220926,0.0228728829737204,0.0331805879558026,1.0,-0.006522495393167,-0.0293696439581085,0.0081481795592356,0.0089620222936337,-0.0059933102932517,0.0034779204497154,0.0042674764223855,0.0030889632708793,0.0160772404771186,0.0075991802644068,-0.0083003524288295,-0.0132582993321018,-0.0036674401318582,0.1392190516773436,-0.0238617171393806,0.0070087411962562,0.00207638676314,-0.0097056243619898,-0.0020526730944552,-0.0002976522851506,-0.0054105891720265,-0.0442403082407434,-0.0013619852102139,-0.0061728236674974,-0.0012321680303089,-0.0077207797504818,-0.0079786500143914,-0.0281874868267057,0.0092219012569453,0.0358056452434575,0.0522214295387701,0.022055042683008,-0.0053558816381825,0.0110425451986416,-0.0161063584148909,0.0070762603236603,0.0196319127495857,0.0210492385206979,0.0209283191283144,-0.0085498571384049,-0.0050668230832966,0.006833883074835,-0.0081211051637592,0.0031558724758111,-0.0002945974035104
78,0.0285729379810677,0.0200179354452545,-0.0073601219008817,-0.0384373608765771,-0.0029685078376159,-0.0043201052786381,0.0044241578093205,0.034953145355999,0.0062933203996909,0.0203026148402846,-0.0104848394682236,0.0078239964969462,0.0068613882144271,0.0080670783964194,0.1846792836495421,-0.0062991475218599,-0.0064151913775817,0.0393146378901585,-0.0070800516647811,0.0073248402930029,-0.0130903847245233,0.024859421758811,-0.028447649072833,-0.0142379718498371,0.0082131868384046,-0.0247865939154501,-0.0055481568569324,0.0235752413832379,-0.0110659850967582,0.0088008481250731,-0.0014983522717368,-0.0050443018920883,0.0242011655697581,-0.0066455959847405,-0.0188323416605556,-0.0019666575544301,-0.0245292437548241,0.0219746082175268,0.0026406832887676,-0.0084373050913013,-0.0048873577101834,0.0048794914179222,0.0020966911014735,-0.0050212571624361,-0.0035100413852393,-0.0086669735804423,-0.00287155126584,-0.0112244794781225,0.0126087010809412,0.0119643184840398,-0.0132102309105298,0.0153541404552074,0.0047223539434685,0.013161544075027,0.0081196926920731,0.0027609794998065,-0.0021513541061448,-0.0195470279608917,0.0120305720233219,-0.0021252011970696,-0.0133654659583588,-0.0086384517448872,0.0227695522768522,-0.0003030234718539,0.0067994585376799,-0.023606293256256,0.0121358666703576,0.1141476876567659,0.009079244610861,-0.0357928741400405,-0.0039385267257288,0.0024550808496001,0.0430923769818046,0.0083491749058345,0.0643765671629893,-0.0050483145743282,-0.006522495393167,1.0,-0.0054832157316199,0.0205971348513633,-0.0034184680274007,0.0079604806495902,0.0184128744853922,0.0157528580791145,-0.0058723344470891,0.0030551988776816,-0.0343600321772622,-0.0195707721484593,0.0299719773840806,0.0161674512007472,0.036928301355867,0.0102001706882717,-0.0019568712200035,-0.0143157811592548,-0.0074265119633123,0.0202989886559259,-0.013874169914163,-0.0100874429780687,0.0085140913934497,-0.0130552316883708,-0.0195377398643109,0.022940224140363,0.025594524869149,-0.0049419902992609,0.016149961065847,-0.0151626778434397,0.0009302250506941,0.0214772593913027,-0.019844714350136,-0.0006470741129898,-0.0155641021181559,-0.0056906924100265,-0.0181928467021581,0.0162411415772775,0.2149392206554931,0.0023861209798287,-0.0384162023848029,0.0200306584403682,0.0194539545318329,-0.0114943205841979,-0.0209442850219092,0.0452428453364729
